,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-09 06:15:00+02:00,99.03232539451507,51.577993932926525,139.88452507380305,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-09 06:30:00+02:00,99.87653942287116,52.422207961282616,140.72873910215915,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-09 06:45:00+02:00,101.01011479165344,53.55578333006489,141.86231447094144,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-09 07:00:00+02:00,108.76050329238882,61.306171830800274,149.6127029716768,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-09 07:15:00+02:00,108.4372368807615,60.98290541917296,149.2894365600495,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-09 07:30:00+02:00,107.92450722537626,60.470175763787715,148.77670690466425,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-09 07:45:00+02:00,107.4957124413412,60.04138097975265,148.3479121206292,,0.0,12.5,13.157894736842104,0.0
2025-07-09 08:00:00+02:00,98.08613154648013,50.63180008489159,138.93833122576814,,0.0,-0.0,0.0,0.0
2025-07-09 08:15:00+02:00,95.76725654826592,48.312925086677375,136.6194562275539,,0.0,-0.0,0.0,0.0
2025-07-09 08:30:00+02:00,94.0245657271831,46.57023426559456,134.8767654064711,,0.0,-0.0,0.0,0.0
2025-07-09 08:45:00+02:00,92.33441796664746,44.88008650505892,133.18661764593546,,0.0,-0.0,0.0,0.0
2025-07-09 09:00:00+02:00,78.47356733231936,31.019235870730817,119.32576701160735,,0.0,-0.0,0.0,0.0
2025-07-09 09:15:00+02:00,78.06012066608278,30.605789204494236,118.91232034537077,,0.0,-0.0,0.0,0.0
2025-07-09 09:30:00+02:00,77.98932848341133,30.534997021822782,118.84152816269932,,0.0,-0.0,0.0,0.0
2025-07-09 09:45:00+02:00,76.74353956608178,29.289208104493234,117.59573924536977,,0.0,-0.0,0.0,-0.0
2025-07-09 10:00:00+02:00,64.80989389721556,17.355562435627014,105.66209357650355,,0.0,0.0,-0.0,-0.0
2025-07-09 10:15:00+02:00,64.12995641728537,16.675624955696826,104.98215609657336,,0.0,0.0,-0.0,-0.0
2025-07-09 10:30:00+02:00,63.8604677660189,16.406136304430355,104.71266744530689,,0.0,0.0,-0.0,-0.0
2025-07-09 10:45:00+02:00,63.87044091412426,16.416109452535714,104.72264059341225,,0.0,0.0,-0.0,-0.0
2025-07-09 11:00:00+02:00,61.3134615069109,13.859130045322352,102.16566118619889,,0.0,0.0,-0.0,-0.0
2025-07-09 11:15:00+02:00,59.56240197825854,12.108070516669997,100.41460165754654,,0.0,0.0,-0.0,-0.0
2025-07-09 11:30:00+02:00,59.68415986905489,12.229828407466343,100.53635954834289,,0.0,0.0,-0.0,-0.0
2025-07-09 11:45:00+02:00,59.43388603510776,11.979554573519216,100.28608571439575,,0.0,0.0,-0.0,0.0
2025-07-09 12:00:00+02:00,56.10343596103011,8.649104499441563,96.95563564031809,,5.2631578947368425,0.0,0.0,5.0
2025-07-09 12:15:00+02:00,55.4425181006034,7.988186639014856,96.29471777989139,,12.5,0.0,5.0,16.875
2025-07-09 12:30:00+02:00,54.47867267019297,7.024341208604426,95.33087234948096,,12.5,0.0,16.875,28.75
2025-07-09 12:45:00+02:00,54.65075469926213,7.196423237673585,95.50295437855013,,12.5,0.0,28.75,40.625
2025-07-09 13:00:00+02:00,55.000104236676094,7.545772775087549,95.85230391596409,,12.5,0.0,40.625,52.5
2025-07-09 13:15:00+02:00,53.58745679362305,6.133125332034503,94.43965647291104,,12.5,0.0,52.5,64.375
2025-07-09 13:30:00+02:00,55.0791408784556,7.624809416867052,95.9313405577436,,12.5,0.0,64.375,76.25
2025-07-09 13:45:00+02:00,55.810093856179684,8.355762394591139,96.66229353546768,,12.5,0.0,76.25,88.125
2025-07-09 14:00:00+02:00,57.521242202497554,10.066910740909009,98.37344188178554,,0.0,0.0,88.125,88.125
2025-07-09 14:15:00+02:00,57.870878871322645,10.4165474097341,98.72307855061064,,0.0,0.0,88.125,88.125
2025-07-09 14:30:00+02:00,58.244405400726656,10.79007393913811,99.09660508001465,,0.0,0.0,88.125,88.125
2025-07-09 14:45:00+02:00,58.50207336839721,11.047741906808668,99.35427304768521,,0.0,0.0,88.125,88.125
2025-07-09 15:00:00+02:00,61.37547699848073,13.921145536892183,102.22767667776873,,0.0,0.0,88.125,88.125
2025-07-09 15:15:00+02:00,58.615515311683055,11.16118385009451,99.46771499097105,,0.0,0.0,88.125,88.125
2025-07-09 15:30:00+02:00,57.33869822738147,9.884366765792926,98.19089790666946,,0.0,0.0,88.125,88.125
2025-07-09 15:45:00+02:00,56.217588952708894,8.76325749112035,97.06978863199689,,12.5,0.0,88.125,100.0
2025-07-09 16:00:00+02:00,68.49071923403352,21.036387772444975,109.34291891332151,,0.0,0.0,100.0,100.0
2025-07-09 16:15:00+02:00,68.04428330344155,20.589951841853,108.89648298272954,,0.0,0.0,100.0,100.0
2025-07-09 16:30:00+02:00,67.51289316797211,20.058561706383564,108.3650928472601,,0.0,0.0,100.0,100.0
2025-07-09 16:45:00+02:00,66.11844503819187,18.66411357660332,106.97064471747986,,-0.0,0.0,100.0,100.0
2025-07-09 17:00:00+02:00,77.73284722716701,30.27851576557847,118.585046906455,,0.0,0.0,100.0,100.0
2025-07-09 17:15:00+02:00,78.40335606657645,30.949024604987905,119.25555574586444,,0.0,0.0,100.0,100.0
2025-07-09 17:30:00+02:00,80.65015736160295,33.195825900014405,121.50235704089094,,0.0,0.0,100.0,100.0
2025-07-09 17:45:00+02:00,83.57126344268117,36.11693198109263,124.42346312196916,,0.0,0.0,100.0,100.0
2025-07-09 18:00:00+02:00,96.97537760475745,49.52104614316891,137.82757728404545,,0.0,-0.0,100.0,100.0
2025-07-09 18:15:00+02:00,97.10531627039084,49.6509848088023,137.95751594967885,,0.0,0.0,100.0,100.0
2025-07-09 18:30:00+02:00,96.90114951975202,49.44681805816348,137.75334919904003,,-0.0,0.0,100.0,100.0
2025-07-09 18:45:00+02:00,97.04557966065651,49.59124819906797,137.89777933994452,,0.0,0.0,100.0,100.0
2025-07-09 19:00:00+02:00,124.38075448625419,76.92642302466564,165.2329541655422,,0.0,-0.0,100.0,100.0
2025-07-09 19:15:00+02:00,126.43375613467485,78.9794246730863,167.28595581396286,,0.0,-0.0,100.0,100.0
2025-07-09 19:30:00+02:00,127.54230870577571,80.08797724418716,168.39450838506372,,0.0,-0.0,100.0,100.0
2025-07-09 19:45:00+02:00,129.61796632069084,82.1636348591023,170.47016599997883,,0.0,0.0,100.0,100.0
2025-07-09 20:00:00+02:00,142.246404330716,94.79207286912745,183.09860401000398,,0.0,7.499999999999997,100.0,92.10526315789474
2025-07-09 20:15:00+02:00,143.5035707861412,96.04923932455267,184.3557704654292,,0.0,12.5,92.10526315789474,78.94736842105263
2025-07-09 20:30:00+02:00,143.87601945262057,96.42168799103203,184.72821913190856,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-09 20:45:00+02:00,145.33930951510075,97.88497805351221,186.19150919438874,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-09 21:00:00+02:00,144.65368189841988,97.19935043683134,185.50588157770787,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-09 21:15:00+02:00,143.7811306579746,96.32679919638605,184.63333033726258,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-09 21:30:00+02:00,142.59901177607455,95.14468031448601,183.45121145536254,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-09 21:45:00+02:00,142.32370699280267,94.86937553121413,183.17590667209066,,0.0,12.5,13.157894736842104,0.0
2025-07-09 22:00:00+02:00,116.41811219050142,68.96378072891287,157.2703118697894,,0.0,-0.0,0.0,0.0
2025-07-09 22:15:00+02:00,115.12342157861082,67.66909011702228,155.9756212578988,,0.0,-0.0,0.0,0.0
2025-07-09 22:30:00+02:00,114.34520315877843,66.89087169718988,155.1974028380664,,0.0,-0.0,0.0,0.0
2025-07-09 22:45:00+02:00,113.30453981426191,65.85020835267338,154.1567394935499,,0.0,-0.0,0.0,0.0
2025-07-09 23:00:00+02:00,95.29425938093497,47.83992791934643,136.14645906022298,,0.0,-0.0,0.0,0.0
2025-07-09 23:15:00+02:00,95.17171988160348,47.717388420014935,136.02391956089147,,0.0,0.0,0.0,-0.0
2025-07-09 23:30:00+02:00,95.06929619864383,47.61496473705528,135.92149587793182,,0.0,0.0,-0.0,-0.0
2025-07-09 23:45:00+02:00,95.03644873755213,47.58211727596359,135.8886484168401,,0.0,-0.0,-0.0,0.0
2025-07-10 00:00:00+02:00,92.99685670147302,45.542525239884476,133.849056380761,,0.0,-0.0,0.0,0.0
2025-07-10 00:15:00+02:00,92.17768497424088,44.72335351265233,133.02988465352888,,0.0,-0.0,0.0,0.0
2025-07-10 00:30:00+02:00,91.73787370893417,44.28354224734563,132.59007338822215,,0.0,-0.0,0.0,0.0
2025-07-10 00:45:00+02:00,91.61494553291621,44.160614071327664,132.4671452122042,,0.0,-0.0,0.0,0.0
2025-07-10 01:00:00+02:00,83.26512546960079,35.810794008012245,124.11732514888878,,0.0,0.0,0.0,-0.0
2025-07-10 01:15:00+02:00,83.470681775488,36.01635031389946,124.322881454776,,0.0,-0.0,-0.0,-0.0
2025-07-10 01:30:00+02:00,83.33095239633316,35.876620934744615,124.18315207562115,,0.0,0.0,-0.0,0.0
2025-07-10 01:45:00+02:00,83.09374597780416,35.639414516215616,123.94594565709215,,0.0,0.0,0.0,0.0
2025-07-10 02:00:00+02:00,78.19002707952907,30.73569561794053,119.04222675881707,7107.477894736843,0.0,0.0,0.0,0.0
2025-07-10 02:15:00+02:00,78.63619037764818,31.181858916059632,119.48839005693617,,12.5,0.0,0.0,11.875
2025-07-10 02:30:00+02:00,78.88783794588208,31.433506484293538,119.74003762517007,,7.236842105263158,0.0,11.875,18.75
2025-07-10 02:45:00+02:00,79.45307444359527,31.998742982006725,120.30527412288326,,0.0,0.0,18.75,18.75
2025-07-10 03:00:00+02:00,79.64839395284977,32.19406249126123,120.50059363213776,,0.0,0.0,18.75,18.75
2025-07-10 03:15:00+02:00,79.43969238290768,31.985360921319135,120.29189206219567,,0.0,0.0,18.75,18.75
2025-07-10 03:30:00+02:00,78.78789660608261,31.333565144494067,119.6400962853706,,12.5,0.0,18.75,30.625
2025-07-10 03:45:00+02:00,78.35637051939736,30.902039057808814,119.20857019868535,,12.5,0.0,30.625,42.5
2025-07-10 04:00:00+02:00,78.88639472942349,31.43206326783494,119.73859440871148,,12.5,0.0,42.5,54.375
2025-07-10 04:15:00+02:00,78.937600507557,31.48326904596845,119.78980018684499,,12.5,0.0,54.375,66.25
2025-07-10 04:30:00+02:00,79.20447761871858,31.75014615713004,120.05667729800658,,12.5,0.0,66.25,78.125
2025-07-10 04:45:00+02:00,79.5274841607587,32.07315269917016,120.3796838400467,,12.5,0.0,78.125,90.0
2025-07-10 05:00:00+02:00,84.9888849755562,37.53455351396766,125.8410846548442,,0.0,0.0,90.0,90.0
2025-07-10 05:15:00+02:00,87.14138643682786,39.68705497523931,127.99358611611585,,0.0,0.0,90.0,90.0
2025-07-10 05:30:00+02:00,88.50023925843867,41.04590779685012,129.35243893772667,,0.0,0.0,90.0,90.0
2025-07-10 05:45:00+02:00,89.41147214055981,41.957140678971264,130.2636718198478,,0.0,0.0,90.0,90.0
2025-07-10 06:00:00+02:00,105.21745935827124,57.7631278966827,146.06965903755923,,0.0,0.0,90.0,90.0
2025-07-10 06:15:00+02:00,106.43567763929185,58.98134617770331,147.28787731857983,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-10 06:30:00+02:00,107.66911560700837,60.21478414541982,148.52131528629636,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-10 06:45:00+02:00,108.20040268097542,60.74607121938687,149.0526023602634,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-10 07:00:00+02:00,109.36542178441258,61.91109032282403,150.21762146370057,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-10 07:15:00+02:00,109.99967106149643,62.545339599907884,150.85187074078442,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-10 07:30:00+02:00,109.4097664013513,61.95543493976276,150.2619660806393,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-10 07:45:00+02:00,108.61630333379053,61.16197187220198,149.46850301307853,,0.0,12.5,13.157894736842104,0.0
2025-07-10 08:00:00+02:00,103.90337347033976,56.44904200875121,144.75557314962776,,0.0,-0.0,0.0,0.0
2025-07-10 08:15:00+02:00,103.0398757464068,55.58554428481826,143.8920754256948,,0.0,-0.0,0.0,0.0
2025-07-10 08:30:00+02:00,101.16026597592858,53.705934514340036,142.01246565521657,,0.0,-0.0,0.0,0.0
2025-07-10 08:45:00+02:00,99.6490298000542,52.19469833846565,140.5012294793422,,0.0,-0.0,0.0,0.0
2025-07-10 09:00:00+02:00,86.13924022372784,38.684908762139294,126.99143990301583,,0.0,-0.0,0.0,0.0
2025-07-10 09:15:00+02:00,84.95506630327438,37.50073484168583,125.80726598256237,,0.0,-0.0,0.0,0.0
2025-07-10 09:30:00+02:00,84.0499649461197,36.595633484531156,124.90216462540769,,0.0,-0.0,0.0,0.0
2025-07-10 09:45:00+02:00,82.57006152669962,35.11573006511107,123.42226120598761,,0.0,-0.0,0.0,0.0
2025-07-10 10:00:00+02:00,68.73502362088476,21.280692159296215,109.58722330017275,,0.0,-0.0,0.0,0.0
2025-07-10 10:15:00+02:00,66.38846937849257,18.934137916904028,107.24066905778056,,0.0,-0.0,0.0,0.0
2025-07-10 10:30:00+02:00,64.31940210971923,16.86507064813069,105.17160178900723,,0.0,-0.0,0.0,0.0
2025-07-10 10:45:00+02:00,63.27551728196175,15.821185820373202,104.12771696124975,,0.0,-0.0,0.0,-0.0
2025-07-10 11:00:00+02:00,55.35583414633397,7.901502684745424,96.20803382562195,,0.0,0.0,-0.0,-0.0
2025-07-10 11:15:00+02:00,54.009915801184064,6.555584339595519,94.86211548047206,,0.0,0.0,-0.0,-0.0
2025-07-10 11:30:00+02:00,53.531156935221475,6.07682547363293,94.38335661450947,,0.0,0.0,-0.0,-0.0
2025-07-10 11:45:00+02:00,53.05481872380171,5.600487262213164,93.9070184030897,,0.0,0.0,-0.0,-0.0
2025-07-10 12:00:00+02:00,44.72387966434673,-2.7304517972418125,85.57607934363472,,0.0,0.0,-0.0,-0.0
2025-07-10 12:15:00+02:00,43.59008730421797,-3.864244157370578,84.44228698350597,,0.0,0.0,-0.0,-0.0
2025-07-10 12:30:00+02:00,43.17590872366236,-4.278422737926185,84.02810840295035,,0.0,0.0,-0.0,-0.0
2025-07-10 12:45:00+02:00,42.60453714414423,-4.849794317444314,83.45673682343222,,0.0,0.0,-0.0,0.0
2025-07-10 13:00:00+02:00,39.58802266431154,-7.866308797277007,80.44022234359953,,0.0,0.0,0.0,-0.0
2025-07-10 13:15:00+02:00,38.57687802450457,-8.877453437083972,79.42907770379256,,12.5,0.0,-0.0,11.875
2025-07-10 13:30:00+02:00,36.678843845344886,-10.775487616243659,77.53104352463288,,12.5,0.0,11.875,23.75
2025-07-10 13:45:00+02:00,36.97808394620965,-10.476247515378894,77.83028362549764,,12.5,0.0,23.75,35.625
2025-07-10 14:00:00+02:00,36.16642408709826,-11.287907374490288,77.01862376638624,,12.5,0.0,35.625,47.5
2025-07-10 14:15:00+02:00,36.69979351650229,-10.754537945086255,77.55199319579029,,12.5,0.0,47.5,59.375
2025-07-10 14:30:00+02:00,37.527068330321924,-9.92726313126662,78.37926800960992,,12.5,0.0,59.375,71.25
2025-07-10 14:45:00+02:00,38.57817085182621,-8.876160609762337,79.43037053111419,,12.5,0.0,71.25,83.125
2025-07-10 15:00:00+02:00,37.7661450445409,-9.688186417047646,78.6183447238289,,12.5,0.0,83.125,95.0
2025-07-10 15:15:00+02:00,39.00045524745764,-8.453876214130908,79.85265492674563,,5.2631578947368425,0.0,95.0,100.0
2025-07-10 15:30:00+02:00,39.29737065957665,-8.156960802011895,80.14957033886463,,0.0,0.0,100.0,100.0
2025-07-10 15:45:00+02:00,39.29326891877549,-8.161062542813056,80.14546859806347,,0.0,0.0,100.0,100.0
2025-07-10 16:00:00+02:00,51.0652958295323,3.610964367943758,91.9174955088203,,0.0,0.0,100.0,100.0
2025-07-10 16:15:00+02:00,52.47982339115142,5.025491929562875,93.33202307043942,,0.0,0.0,100.0,100.0
2025-07-10 16:30:00+02:00,54.08227673201352,6.6279452704249735,94.93447641130152,,0.0,0.0,100.0,100.0
2025-07-10 16:45:00+02:00,55.32660757348557,7.872276111897023,96.17880725277357,,-0.0,0.0,100.0,100.0
2025-07-10 17:00:00+02:00,69.08189425327835,21.627562791689805,109.93409393256634,,0.0,0.0,100.0,100.0
2025-07-10 17:15:00+02:00,70.10679436941528,22.652462907826738,110.95899404870327,,0.0,0.0,100.0,100.0
2025-07-10 17:30:00+02:00,73.8443907592115,26.39005929762296,114.6965904384995,,0.0,0.0,100.0,100.0
2025-07-10 17:45:00+02:00,75.81601784358529,28.36168638199674,116.66821752287328,,0.0,0.0,100.0,100.0
2025-07-10 18:00:00+02:00,87.8199563513607,40.36562488977216,128.6721560306487,,0.0,-0.0,100.0,100.0
2025-07-10 18:15:00+02:00,90.55109373422735,43.096762272638806,131.40329341351534,,0.0,-0.0,100.0,100.0
2025-07-10 18:30:00+02:00,92.37051788931906,44.916186427730516,133.22271756860704,,0.0,-0.0,100.0,100.0
2025-07-10 18:45:00+02:00,93.79706305749873,46.34273159591019,134.64926273678674,,0.0,-0.0,100.0,100.0
2025-07-10 19:00:00+02:00,115.37484129792014,67.9205098363316,156.22704097720813,,0.0,-0.0,100.0,100.0
2025-07-10 19:15:00+02:00,117.23952965693162,69.78519819534307,158.0917293362196,,0.0,-0.0,100.0,100.0
2025-07-10 19:30:00+02:00,119.93217367335626,72.47784221176772,160.78437335264425,,0.0,0.0,100.0,100.0
2025-07-10 19:45:00+02:00,122.95867522143737,75.50434375984884,163.81087490072537,,0.0,0.0,100.0,100.0
2025-07-10 20:00:00+02:00,141.02046684039485,93.56613537880631,181.87266651968284,,0.0,12.5,100.0,86.84210526315789
2025-07-10 20:15:00+02:00,141.99318531247235,94.53885385088381,182.84538499176034,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-10 20:30:00+02:00,142.0605395786447,94.60620811705616,182.91273925793269,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-10 20:45:00+02:00,146.788675139487,99.33434367789846,187.640874818775,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-10 21:00:00+02:00,137.7396772889135,90.28534582732496,178.5918769682015,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-10 21:15:00+02:00,137.51069966642578,90.05636820483724,178.36289934571377,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-10 21:30:00+02:00,137.47948500364686,90.02515354205832,178.33168468293485,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-10 21:45:00+02:00,136.08253339858854,88.628201937,176.93473307787653,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-10 22:00:00+02:00,109.48999302258444,62.0356615609959,150.34219270187242,,0.0,0.0,0.0,-0.0
2025-07-10 22:15:00+02:00,109.49141635730471,62.03708489571617,150.34361603659272,,0.0,-0.0,-0.0,-0.0
2025-07-10 22:30:00+02:00,109.10220636519753,61.64787490360899,149.95440604448552,,0.0,0.0,-0.0,0.0
2025-07-10 22:45:00+02:00,108.70819932940188,61.253867867813334,149.56039900868987,,0.0,-0.0,0.0,0.0
2025-07-10 23:00:00+02:00,97.4960214472582,50.041689985669656,138.3482211265462,,0.0,0.0,0.0,-0.0
2025-07-10 23:15:00+02:00,96.6629305282557,49.208599066667155,137.51513020754368,,0.0,0.0,-0.0,-0.0
2025-07-10 23:30:00+02:00,96.09997059060662,48.64563912901807,136.95217026989462,,0.0,0.0,-0.0,-0.0
2025-07-10 23:45:00+02:00,95.61984442819664,48.1655129666081,136.47204410748463,,0.0,0.0,-0.0,-0.0
2025-07-11 00:00:00+02:00,99.87479482521651,52.42046336362797,140.7269945045045,,0.0,-0.0,-0.0,-0.0
2025-07-11 00:15:00+02:00,99.60832739655518,52.15399593496664,140.46052707584317,,0.0,0.0,-0.0,-0.0
2025-07-11 00:30:00+02:00,99.58089077411643,52.12655931252788,140.43309045340442,,0.0,0.0,-0.0,-0.0
2025-07-11 00:45:00+02:00,99.47720693794561,52.022875476357065,140.3294066172336,,0.0,0.0,-0.0,0.0
2025-07-11 01:00:00+02:00,92.9842360334748,45.529904571886256,133.8364357127628,,0.0,-0.0,0.0,0.0
2025-07-11 01:15:00+02:00,92.88781208321458,45.43348062162604,133.74001176250258,,0.0,-0.0,0.0,-0.0
2025-07-11 01:30:00+02:00,92.76076946489484,45.30643800330629,133.61296914418284,,0.0,0.0,-0.0,0.0
2025-07-11 01:45:00+02:00,92.6836610471804,45.22932958559185,133.5358607264684,,0.0,0.0,0.0,0.0
2025-07-11 02:00:00+02:00,87.71397637637675,40.259644914788204,128.56617605566476,4839.145263157894,0.0,0.0,0.0,0.0
2025-07-11 02:15:00+02:00,87.46046805588477,40.00613659429623,128.31266773517277,,0.0,0.0,0.0,-0.0
2025-07-11 02:30:00+02:00,87.25116620498267,39.79683474339412,128.10336588427066,,0.0,0.0,-0.0,-0.0
2025-07-11 02:45:00+02:00,87.26369797539657,39.80936651380802,128.11589765468455,,0.0,0.0,-0.0,-0.0
2025-07-11 03:00:00+02:00,85.42266921339576,37.96833775180722,126.27486889268376,,7.236842105263158,0.0,-0.0,6.875
2025-07-11 03:15:00+02:00,84.79096193857977,37.336630476991225,125.64316161786776,,12.5,0.0,6.875,18.75
2025-07-11 03:30:00+02:00,84.31333541019164,36.859003948603096,125.16553508947963,,12.5,0.0,18.75,30.625
2025-07-11 03:45:00+02:00,83.8302523047889,36.375920843200355,124.68245198407689,,12.5,0.0,30.625,42.5
2025-07-11 04:00:00+02:00,84.79017442554571,37.33584296395717,125.6423741048337,,12.5,0.0,42.5,54.375
2025-07-11 04:15:00+02:00,85.35339250806697,37.89906104647843,126.20559218735497,,12.5,0.0,54.375,66.25
2025-07-11 04:30:00+02:00,85.53977032784142,38.08543886625288,126.39197000712942,,12.5,0.0,66.25,78.125
2025-07-11 04:45:00+02:00,86.08070974479828,38.62637828320974,126.93290942408628,,12.5,0.0,78.125,90.0
2025-07-11 05:00:00+02:00,91.31989689520103,43.86556543361248,132.17209657448902,,0.0,0.0,90.0,90.0
2025-07-11 05:15:00+02:00,91.7991964159909,44.34486495440236,132.6513960952789,,0.0,0.0,90.0,90.0
2025-07-11 05:30:00+02:00,92.48859386038562,45.034262398797075,133.3407935396736,,0.0,0.0,90.0,90.0
2025-07-11 05:45:00+02:00,93.21087782562167,45.75654636403312,134.06307750490964,,0.0,0.0,90.0,90.0
2025-07-11 06:00:00+02:00,106.50046427499493,59.04613281340638,147.35266395428292,,0.0,0.0,90.0,90.0
2025-07-11 06:15:00+02:00,107.89341587858027,60.439084416991726,148.74561555786826,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-11 06:30:00+02:00,108.45863326085103,61.004301799262485,149.31083294013902,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-11 06:45:00+02:00,108.79421944264264,61.3398879810541,149.64641912193065,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-11 07:00:00+02:00,110.9804512630071,63.52611980141855,151.8326509422951,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-11 07:15:00+02:00,111.46270289487092,64.00837143328238,152.3149025741589,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-11 07:30:00+02:00,110.73512154819987,63.280790086611326,151.58732122748785,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-11 07:45:00+02:00,108.62880083219167,61.17446937060313,149.48100051147966,,0.0,12.5,13.157894736842104,-0.0
2025-07-11 08:00:00+02:00,102.87901016559789,55.424678704009345,143.73120984488588,,0.0,0.0,-0.0,0.0
2025-07-11 08:15:00+02:00,101.62976430887699,54.17543284728844,142.48196398816498,,0.0,-0.0,0.0,0.0
2025-07-11 08:30:00+02:00,100.91583971186267,53.46150825027413,141.76803939115067,,0.0,-0.0,0.0,0.0
2025-07-11 08:45:00+02:00,99.68790756848051,52.23357610689197,140.5401072477685,,0.0,-0.0,0.0,0.0
2025-07-11 09:00:00+02:00,75.91291530214266,28.45858384055412,116.76511498143066,,0.0,-0.0,0.0,0.0
2025-07-11 09:15:00+02:00,73.04606202756204,25.5917305659735,113.89826170685004,,0.0,-0.0,0.0,0.0
2025-07-11 09:30:00+02:00,71.33021617711123,23.87588471552268,112.18241585639922,,0.0,-0.0,0.0,0.0
2025-07-11 09:45:00+02:00,69.34706648043355,21.89273501884501,110.19926615972155,,0.0,-0.0,0.0,0.0
2025-07-11 10:00:00+02:00,51.97554070587882,4.521209244290276,92.8277403851668,,0.0,-0.0,0.0,0.0
2025-07-11 10:15:00+02:00,49.70250377571483,2.248172314126286,90.55470345500282,,0.0,-0.0,0.0,-0.0
2025-07-11 10:30:00+02:00,47.93469831269806,0.4803668511095154,88.78689799198605,,0.0,0.0,-0.0,-0.0
2025-07-11 10:45:00+02:00,46.47380880340036,-0.9805226581881854,87.32600848268835,,0.0,0.0,-0.0,-0.0
2025-07-11 11:00:00+02:00,41.21504893064825,-6.239282530940294,82.06724860993624,,0.0,0.0,-0.0,-0.0
2025-07-11 11:15:00+02:00,40.566318090285115,-6.88801337130343,81.4185177695731,,0.0,0.0,-0.0,0.0
2025-07-11 11:30:00+02:00,40.12998749333235,-7.324343968256194,80.98218717262034,,0.0,0.0,0.0,-0.0
2025-07-11 11:45:00+02:00,39.97167407516847,-7.4826573864200725,80.82387375445646,,0.0,0.0,-0.0,-0.0
2025-07-11 12:00:00+02:00,30.526557385023178,-16.927774076565367,71.37875706431117,,5.2631578947368425,0.0,-0.0,5.0
2025-07-11 12:15:00+02:00,29.408160935988235,-18.04617052560031,70.26036061527623,,12.5,0.0,5.0,16.875
2025-07-11 12:30:00+02:00,29.443033136861253,-18.011298324727292,70.29523281614925,,12.5,0.0,16.875,28.75
2025-07-11 12:45:00+02:00,29.259766062634952,-18.194565398953593,70.11196574192294,,12.5,0.0,28.75,40.625
2025-07-11 13:00:00+02:00,31.18043198336759,-16.273899478220955,72.03263166265558,,0.0,0.0,40.625,40.625
2025-07-11 13:15:00+02:00,29.897771723111024,-17.55655973847752,70.74997140239901,,12.5,0.0,40.625,52.5
2025-07-11 13:30:00+02:00,29.326142115559,-18.128189346029544,70.178341794847,,12.5,0.0,52.5,64.375
2025-07-11 13:45:00+02:00,30.0575472781713,-17.396784183417246,70.90974695745929,,0.0,0.0,64.375,64.375
2025-07-11 14:00:00+02:00,29.164682237829513,-18.28964922375903,70.0168819171175,,12.5,0.0,64.375,76.25
2025-07-11 14:15:00+02:00,29.589967015034,-17.864364446554546,70.442166694322,,12.5,0.0,76.25,88.125
2025-07-11 14:30:00+02:00,29.91611308837748,-17.538218373211066,70.76831276766546,,12.5,0.0,88.125,100.0
2025-07-11 14:45:00+02:00,32.673980961256234,-14.780350500332311,73.52618064054423,,-0.0,0.0,100.0,100.0
2025-07-11 15:00:00+02:00,38.79548975321871,-8.658841708369835,79.6476894325067,,0.0,0.0,100.0,100.0
2025-07-11 15:15:00+02:00,39.92212987262493,-7.532201588963616,80.77432955191293,,0.0,0.0,100.0,100.0
2025-07-11 15:30:00+02:00,40.92023002542998,-6.534101436158565,81.77242970471798,,0.0,0.0,100.0,100.0
2025-07-11 15:45:00+02:00,44.638962730561644,-2.8153687310269007,85.49116240984964,,0.0,0.0,100.0,100.0
2025-07-11 16:00:00+02:00,54.66167128851991,7.207339826931367,95.5138709678079,,0.0,0.0,100.0,100.0
