,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-13 01:15:00+02:00,86.20281330558959,38.34377795366984,127.54281986496218,,0.0,0.0,-0.0,-0.0
2025-07-13 01:30:00+02:00,85.99952476342456,38.14048941150482,127.33953132279716,,0.0,0.0,-0.0,0.0
2025-07-13 01:45:00+02:00,85.0540555786746,37.19502022675486,126.3940621380472,,0.0,0.0,0.0,0.0
2025-07-13 02:00:00+02:00,83.4625442363366,35.603508884416854,124.8025507957092,10867.834210526316,0.0,0.0,0.0,0.0
2025-07-13 02:15:00+02:00,83.25863231759541,35.39959696567567,124.59863887696801,,0.0,0.0,0.0,-0.0
2025-07-13 02:30:00+02:00,83.20123747886775,35.34220212694801,124.54124403824035,,0.0,0.0,-0.0,-0.0
2025-07-13 02:45:00+02:00,83.10670647801429,35.247671126094545,124.44671303738689,,0.0,0.0,-0.0,-0.0
2025-07-13 03:00:00+02:00,82.47636114498594,34.6173257930662,123.81636770435854,,0.0,0.0,-0.0,-0.0
2025-07-13 03:15:00+02:00,82.79498377750913,34.93594842558939,124.13499033688173,,0.0,0.0,-0.0,-0.0
2025-07-13 03:30:00+02:00,82.86242743993904,35.0033920880193,124.20243399931164,,0.0,0.0,-0.0,-0.0
2025-07-13 03:45:00+02:00,83.97887102173304,36.1198356698133,125.31887758110564,,0.0,0.0,-0.0,-0.0
2025-07-13 04:00:00+02:00,85.38503339326462,37.52599804134488,126.72503995263722,,0.0,-0.0,-0.0,-0.0
2025-07-13 04:15:00+02:00,85.29902282647676,37.439987474557014,126.63902938584935,,0.0,0.0,-0.0,-0.0
2025-07-13 04:30:00+02:00,85.13554486074689,37.27650950882715,126.47555142011949,,0.0,0.0,-0.0,0.0
2025-07-13 04:45:00+02:00,84.1203670985472,36.26133174662746,125.4603736579198,,0.0,-0.0,0.0,0.0
2025-07-13 05:00:00+02:00,81.08652045508317,33.22748510316343,122.42652701445577,,0.0,-0.0,0.0,0.0
2025-07-13 05:15:00+02:00,79.88704807208504,32.02801272016529,121.22705463145763,,0.0,-0.0,0.0,0.0
2025-07-13 05:30:00+02:00,79.71041520131556,31.851379849395812,121.05042176068815,,0.0,0.0,0.0,-0.0
2025-07-13 05:45:00+02:00,79.44467593518503,31.58564058326529,120.78468249455763,,0.0,-0.0,-0.0,0.0
2025-07-13 06:00:00+02:00,75.80020021653282,27.94116486461307,117.14020677590541,,0.0,-0.0,0.0,0.0
2025-07-13 06:15:00+02:00,75.15872433410198,27.299688982182232,116.49873089347457,,0.0,-0.0,0.0,0.0
2025-07-13 06:30:00+02:00,74.8571356098584,26.99810025793866,116.197142169231,,0.0,-0.0,0.0,-0.0
2025-07-13 06:45:00+02:00,73.63838876138888,25.779353409469138,114.97839532076148,,0.0,0.0,-0.0,-0.0
2025-07-13 07:00:00+02:00,65.40710990669277,17.548074554773024,106.74711646606536,,0.0,0.0,-0.0,0.0
2025-07-13 07:15:00+02:00,64.52204933487093,16.663013982951185,105.86205589424353,,0.0,0.0,0.0,-0.0
2025-07-13 07:30:00+02:00,65.29822414686718,17.43918879494744,106.63823070623978,,0.0,-0.0,-0.0,-0.0
2025-07-13 07:45:00+02:00,65.07242547372684,17.213390121807095,106.41243203309944,,0.0,0.0,-0.0,0.0
2025-07-13 08:00:00+02:00,54.667425428673965,6.808390076754222,96.00743198804656,,0.0,0.0,0.0,-0.0
2025-07-13 08:15:00+02:00,54.155183056058846,6.296147704139102,95.49518961543144,,0.0,0.0,-0.0,-0.0
2025-07-13 08:30:00+02:00,54.626426786387995,6.7673914344682515,95.96643334576059,,0.0,-0.0,-0.0,0.0
2025-07-13 08:45:00+02:00,52.94326195397382,5.084226602054073,94.28326851334641,,0.0,-0.0,0.0,0.0
2025-07-13 09:00:00+02:00,28.863620147893172,-18.99541520402657,70.20362670726577,,0.0,-0.0,0.0,0.0
