ts,y_true,y_pred,pi_lo,pi_hi
2025-08-22 22:30:00+00:00,95.33,95.36959604876161,68.70025869017671,133.07355076096113
2025-08-22 22:45:00+00:00,95.33,95.36959604876161,68.70025869017671,133.07355076096113
2025-08-22 23:00:00+00:00,89.32,89.15337967667617,62.48404231809127,126.8573343888757
2025-08-22 23:15:00+00:00,89.32,89.11402687876243,62.44468952017753,126.81798159096195
2025-08-22 23:30:00+00:00,89.32,89.11402687876243,62.44468952017753,126.81798159096195
2025-08-22 23:45:00+00:00,89.32,89.07570337884563,62.406366020260734,126.77965809104515
2025-08-23 00:00:00+00:00,87.61,86.11751964092629,59.44818228234139,123.82147435312581
2025-08-23 00:15:00+00:00,87.61,86.02981839421945,59.36048103563455,123.73377310641897
2025-08-23 00:30:00+00:00,87.61,86.02981839421945,59.36048103563455,123.73377310641897
2025-08-23 00:45:00+00:00,87.61,86.02981839421945,59.36048103563455,123.73377310641897
2025-08-23 01:00:00+00:00,85.05,83.53835997726394,56.86902261867904,121.24231468946346
2025-08-23 01:15:00+00:00,85.05,83.53835997726394,56.86902261867904,121.24231468946346
2025-08-23 01:30:00+00:00,85.05,83.53835997726394,56.86902261867904,121.24231468946346
2025-08-23 01:45:00+00:00,85.05,83.53835997726394,56.86902261867904,121.24231468946346
2025-08-23 02:00:00+00:00,85.35,84.09245308663017,57.423115728045275,121.7964077988297
2025-08-23 02:15:00+00:00,85.35,84.09245308663017,57.423115728045275,121.7964077988297
2025-08-23 02:30:00+00:00,85.35,84.09245308663017,57.423115728045275,121.7964077988297
2025-08-23 02:45:00+00:00,85.35,84.09245308663017,57.423115728045275,121.7964077988297
2025-08-23 03:00:00+00:00,85.46,84.2443468290622,57.5750094704773,121.94830154126171
2025-08-23 03:15:00+00:00,85.46,84.23894229839024,57.569604939805345,121.94289701058977
2025-08-23 03:30:00+00:00,85.46,84.23894229839024,57.569604939805345,121.94289701058977
2025-08-23 03:45:00+00:00,85.46,84.23349365498656,57.56415629640166,121.93744836718608
2025-08-23 04:00:00+00:00,86.59,86.38733243713736,59.71799507855246,124.09128714933689
2025-08-23 04:15:00+00:00,86.59,86.36240514002651,59.69306778144161,124.06635985222604
2025-08-23 04:30:00+00:00,86.59,86.3736750288107,59.7043376702258,124.07762974101021
2025-08-23 04:45:00+00:00,86.59,86.37155472370455,59.70221736511965,124.07550943590408
2025-08-23 05:00:00+00:00,86.77,86.32323886807393,59.65390150948903,124.02719358027346
2025-08-23 05:15:00+00:00,86.77,86.31541396538493,59.64607660680004,124.01936867758445
2025-08-23 05:30:00+00:00,86.77,86.2334720302648,59.56413467167991,123.93742674246434
2025-08-23 05:45:00+00:00,86.77,86.2359796533515,59.56664229476661,123.93993436555104
2025-08-23 06:00:00+00:00,83.29,82.86250823437992,56.19317087579502,120.56646294657943
2025-08-23 06:15:00+00:00,83.29,82.82404767631984,56.15471031773494,120.52800238851935
2025-08-23 06:30:00+00:00,83.29,82.76327575941392,56.09393840082902,120.46723047161345
2025-08-23 06:45:00+00:00,83.29,82.79198196048573,56.12264460190083,120.49593667268525
2025-08-23 07:00:00+00:00,60.4,62.340482323056975,35.67114496447208,100.0444370352565
2025-08-23 07:15:00+00:00,60.4,62.30448033773907,35.635142979154175,100.0084350499386
2025-08-23 07:30:00+00:00,60.4,62.19032282589756,35.52098546731266,99.89427753809709
2025-08-23 07:45:00+00:00,60.4,62.197059711881444,35.52772235329655,99.90101442408097
2025-08-23 08:00:00+00:00,13.71,14.021417377032549,-12.647919981552349,51.725372089232074
2025-08-23 08:15:00+00:00,13.71,14.15661497684926,-12.512722381735637,51.86056968904879
2025-08-23 08:30:00+00:00,13.71,14.596003205635906,-12.073334152948991,52.29995791783543
2025-08-23 08:45:00+00:00,13.71,15.631072893503497,-11.0382644650814,53.33502760570302
2025-08-23 09:00:00+00:00,3.32,5.11441273478426,-21.554924623800638,42.818367446983785
2025-08-23 09:15:00+00:00,3.32,5.968295939361851,-20.701041419223046,43.67225065156138
2025-08-23 09:30:00+00:00,3.32,5.996995384552093,-20.672341974032804,43.70095009675162
2025-08-23 09:45:00+00:00,3.32,5.126078621859466,-21.54325873672543,42.83003333405899
2025-08-23 10:00:00+00:00,1.34,2.7294120468878496,-23.93992531169705,40.43336675908738
2025-08-23 10:15:00+00:00,1.34,2.517677835789586,-24.151659522795313,40.22163254798911
2025-08-23 10:30:00+00:00,1.34,2.396157475335843,-24.273179883249053,40.100112187535366
2025-08-23 10:45:00+00:00,1.34,2.404062935271643,-24.265274423313254,40.10801764747117
2025-08-23 11:00:00+00:00,0.07,0.8005956752508431,-25.868741683334054,38.504550387450365
2025-08-23 11:15:00+00:00,0.07,0.6682756744770767,-26.00106168410782,38.372230386676605
2025-08-23 11:30:00+00:00,0.07,0.46748628461481084,-26.201851073970087,38.17144099681433
2025-08-23 11:45:00+00:00,0.07,0.740029895931454,-25.929307462653444,38.44398460813098
2025-08-23 12:00:00+00:00,0.17,0.7482368055396359,-25.92110055304526,38.45219151773916
2025-08-23 12:15:00+00:00,0.17,0.7856858946937967,-25.883651463891102,38.489640606893325
2025-08-23 12:30:00+00:00,0.17,0.769897377083591,-25.899439981501306,38.47385208928311
2025-08-23 12:45:00+00:00,0.17,0.868983415274753,-25.800353943310146,38.57293812747428
2025-08-23 13:00:00+00:00,3.52,3.885915981301512,-22.783421377283386,41.58987069350104
2025-08-23 13:15:00+00:00,3.52,3.9829639476282397,-22.68637341095666,41.68691865982777
2025-08-23 13:30:00+00:00,3.52,4.062319615167296,-22.6070177434176,41.76627432736682
2025-08-23 13:45:00+00:00,3.52,4.4095740223645725,-22.259763336220324,42.1135287345641
2025-08-23 14:00:00+00:00,12.59,14.1113306239037,-12.558006734681197,51.81528533610323
2025-08-23 14:15:00+00:00,12.59,14.353975935670032,-12.315361422914865,52.057930647869554
2025-08-23 14:30:00+00:00,12.59,14.179437533866206,-12.489899824718691,51.88339224606573
2025-08-23 14:45:00+00:00,12.59,14.433355239326591,-12.235982119258306,52.13730995152612
2025-08-23 15:00:00+00:00,75.36,72.23488259052455,45.56554523193965,109.93883730272407
2025-08-23 15:15:00+00:00,75.36,72.38950328615215,45.72016592756725,110.09345799835168
2025-08-23 15:30:00+00:00,75.36,72.38431738828753,45.71498002970263,110.08827210048705
2025-08-23 15:45:00+00:00,75.36,72.40366073846486,45.73432337987997,110.10761545066438
2025-08-23 16:00:00+00:00,97.69,99.50717107474927,72.83783371616437,137.2111257869488
2025-08-23 16:15:00+00:00,97.69,99.54097760994497,72.87164025136008,137.2449323221445
2025-08-23 16:30:00+00:00,97.69,99.6517083121909,72.98237095360601,137.35566302439042
2025-08-23 16:45:00+00:00,97.69,99.66143254048919,72.99209518190429,137.36538725268872
2025-08-23 17:00:00+00:00,109.0,111.69850089094687,85.02916353236198,149.4024556031464
2025-08-23 17:15:00+00:00,109.0,111.67205878448273,85.00272142589783,149.37601349668225
2025-08-23 17:30:00+00:00,109.0,111.66197697751659,84.99263961893169,149.36593168971612
2025-08-23 17:45:00+00:00,109.0,111.64932191365553,84.97998455507063,149.35327662585505
2025-08-23 18:00:00+00:00,120.28,122.33804136064734,95.66870400206244,160.04199607284687
2025-08-23 18:15:00+00:00,120.28,122.36076162325945,95.69142426467455,160.06471633545897
2025-08-23 18:30:00+00:00,120.28,122.32856919773926,95.65923183915436,160.0325239099388
2025-08-23 18:45:00+00:00,120.28,122.30328666795306,95.63394930936816,160.00724138015258
2025-08-23 19:00:00+00:00,120.32,118.54480707700043,91.87546971841553,156.24876178919996
2025-08-23 19:15:00+00:00,120.32,118.55104815074964,91.88171079216474,156.25500286294917
2025-08-23 19:30:00+00:00,120.32,118.57645048452851,91.90711312594361,156.28040519672803
2025-08-23 19:45:00+00:00,120.32,118.57645048452851,91.90711312594361,156.28040519672803
2025-08-23 20:00:00+00:00,111.16,109.93849770839726,83.26916034981237,147.64245242059678
2025-08-23 20:15:00+00:00,111.16,109.96195816425576,83.29262080567086,147.66591287645528
2025-08-23 20:30:00+00:00,111.16,110.08749175726948,83.41815439868458,147.791446469469
2025-08-23 20:45:00+00:00,111.16,110.07301082431326,83.40367346572836,147.7769655365128
2025-08-23 21:00:00+00:00,105.24,104.40670378089497,77.73736642231007,142.1106584930945
2025-08-23 21:15:00+00:00,105.24,104.18456444837753,77.51522708979263,141.88851916057706
2025-08-23 21:30:00+00:00,105.24,104.18456444837753,77.51522708979263,141.88851916057706
2025-08-23 21:45:00+00:00,105.24,104.18456444837753,77.51522708979263,141.88851916057706
2025-08-23 22:00:00+00:00,100.5,99.45093334751438,72.78159598892948,137.1548880597139
2025-08-23 22:15:00+00:00,100.5,99.2311831952399,72.561845836655,136.9351379074394
2025-08-23 22:30:00+00:00,100.5,99.2154652992301,72.5461279406452,136.91942001142962
2025-08-23 22:45:00+00:00,100.5,99.22481162981109,72.55547427122619,136.92876634201062
2025-08-23 23:00:00+00:00,95.12,94.13921557239385,67.46987821380895,131.84317028459338
2025-08-23 23:15:00+00:00,95.12,94.08943066064847,67.42009330206358,131.793385372848
2025-08-23 23:30:00+00:00,95.12,94.08943066064847,67.42009330206358,131.793385372848
2025-08-23 23:45:00+00:00,95.12,94.08943066064847,67.42009330206358,131.793385372848
2025-08-24 00:00:00+00:00,94.2,92.69889889441599,66.02956153583109,130.4028536066155
2025-08-24 00:15:00+00:00,94.2,92.69889889441599,66.02956153583109,130.4028536066155
2025-08-24 00:30:00+00:00,94.2,92.69889889441599,66.02956153583109,130.4028536066155
2025-08-24 00:45:00+00:00,94.2,92.69889889441599,66.02956153583109,130.4028536066155
2025-08-24 01:00:00+00:00,91.87,91.4286329748191,64.7592956162342,129.13258768701863
2025-08-24 01:15:00+00:00,91.87,91.4286329748191,64.7592956162342,129.13258768701863
2025-08-24 01:30:00+00:00,91.87,91.45596890386774,64.78663154528284,129.15992361606726
2025-08-24 01:45:00+00:00,91.87,91.45596890386774,64.78663154528284,129.15992361606726
2025-08-24 02:00:00+00:00,90.91,90.58639713392633,63.91705977534143,128.29035184612584
2025-08-24 02:15:00+00:00,90.91,90.58639713392633,63.91705977534143,128.29035184612584
2025-08-24 02:30:00+00:00,90.91,90.58639713392633,63.91705977534143,128.29035184612584
2025-08-24 02:45:00+00:00,90.91,90.58639713392633,63.91705977534143,128.29035184612584
2025-08-24 03:00:00+00:00,90.8,90.51966113121163,63.85032377262674,128.22361584341115
2025-08-24 03:15:00+00:00,90.8,90.51425660053967,63.84491924195477,128.2182113127392
2025-08-24 03:30:00+00:00,90.8,90.51425660053967,63.84491924195477,128.2182113127392
2025-08-24 03:45:00+00:00,90.8,90.50880795713596,63.83947059855106,128.2127626693355
2025-08-24 04:00:00+00:00,90.0,89.19907607321399,62.52973871462909,126.9030307854135
2025-08-24 04:15:00+00:00,90.0,89.15885270545671,62.48951534687181,126.86280741765623
2025-08-24 04:30:00+00:00,90.0,89.15512034064234,62.485782982057444,126.85907505284186
