,y_pred,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,88.82238143939394,21367.049861495845,0.0,0.0,0.0,0.0
2025-06-30 02:15:00+02:00,88.82238143939394,,0.0,0.0,0.0,-0.0
2025-06-30 02:30:00+02:00,88.82238143939394,,0.0,0.0,-0.0,-0.0
2025-06-30 02:45:00+02:00,88.82238143939394,,0.0,0.0,-0.0,-0.0
2025-06-30 03:00:00+02:00,86.0753868006993,,5.401662049861493,0.0,-0.0,5.131578947368418
2025-06-30 03:15:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-06-30 03:30:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-06-30 03:45:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-06-30 04:00:00+02:00,83.783767016317,,12.5,0.0,5.131578947368418,17.006578947368418
2025-06-30 04:15:00+02:00,83.92886701631701,,12.5,0.0,17.006578947368418,28.881578947368418
2025-06-30 04:30:00+02:00,84.18080034965035,,12.5,0.0,28.881578947368418,40.75657894736842
2025-06-30 04:45:00+02:00,84.86422257187257,,12.5,0.0,40.75657894736842,52.63157894736842
2025-06-30 05:00:00+02:00,94.31715306637808,,0.0,0.0,52.63157894736842,52.63157894736842
2025-06-30 05:15:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-06-30 05:30:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-06-30 05:45:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-06-30 06:00:00+02:00,107.65569527972028,,0.0,12.5,52.63157894736842,39.473684210526315
2025-06-30 06:15:00+02:00,107.65569527972028,,0.0,12.5,39.473684210526315,26.31578947368421
2025-06-30 06:30:00+02:00,107.65569527972028,,0.0,12.5,26.31578947368421,13.157894736842104
2025-06-30 06:45:00+02:00,107.65569527972028,,0.0,12.5,13.157894736842104,-0.0
2025-06-30 07:00:00+02:00,100.01051237373738,,0.0,0.0,-0.0,-0.0
2025-06-30 07:15:00+02:00,99.02271237373738,,0.0,0.0,-0.0,-0.0
2025-06-30 07:30:00+02:00,99.54206951659451,,0.0,0.0,-0.0,-0.0
2025-06-30 07:45:00+02:00,99.54206951659451,,0.0,0.0,-0.0,0.0
2025-06-30 08:00:00+02:00,98.5217753246753,,0.0,-0.0,0.0,0.0
2025-06-30 08:15:00+02:00,98.4549142135642,,0.0,0.0,0.0,-0.0
2025-06-30 08:30:00+02:00,98.4549142135642,,0.0,-0.0,-0.0,-0.0
2025-06-30 08:45:00+02:00,85.61890151515152,,0.0,0.0,-0.0,0.0
2025-06-30 09:00:00+02:00,71.3775163919414,,-0.0,0.0,0.0,0.0
2025-06-30 09:15:00+02:00,61.770099725274726,,0.0,-0.0,0.0,0.0
2025-06-30 09:30:00+02:00,45.141053021978024,,0.0,0.0,0.0,-0.0
2025-06-30 09:45:00+02:00,41.830275244200244,,-0.0,0.0,-0.0,-0.0
2025-06-30 10:00:00+02:00,48.05423235930736,,0.0,0.0,-0.0,-0.0
2025-06-30 10:15:00+02:00,49.00487819264069,,0.0,0.0,-0.0,0.0
2025-06-30 10:30:00+02:00,39.800450308025304,,0.0,-0.0,0.0,0.0
2025-06-30 10:45:00+02:00,37.14366459373959,,0.0,0.0,0.0,-0.0
2025-06-30 11:00:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-06-30 11:15:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-06-30 11:30:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-06-30 11:45:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-06-30 12:00:00+02:00,25.919888095238093,,0.0,0.0,-0.0,-0.0
2025-06-30 12:15:00+02:00,25.919888095238093,,0.0,0.0,-0.0,-0.0
2025-06-30 12:30:00+02:00,25.196688095238095,,5.2631578947368425,0.0,-0.0,5.0
2025-06-30 12:45:00+02:00,25.196688095238095,,0.0,0.0,5.0,5.0
2025-06-30 13:00:00+02:00,24.154358424908423,,12.5,0.0,5.0,16.875
2025-06-30 13:15:00+02:00,24.154358424908423,,12.5,0.0,16.875,28.75
2025-06-30 13:30:00+02:00,24.154358424908423,,12.5,0.0,28.75,40.625
2025-06-30 13:45:00+02:00,23.14895842490842,,12.5,0.0,40.625,52.5
2025-06-30 14:00:00+02:00,18.49620445665446,,12.5,0.0,52.5,64.375
2025-06-30 14:15:00+02:00,18.49620445665446,,12.5,0.0,64.375,76.25
2025-06-30 14:30:00+02:00,18.49620445665446,,12.5,0.0,76.25,88.125
2025-06-30 14:45:00+02:00,17.888919841269846,,12.5,0.0,88.125,100.0
2025-06-30 15:00:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-06-30 15:15:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-06-30 15:30:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-06-30 15:45:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-06-30 16:00:00+02:00,38.4317132034632,,0.0,0.0,100.0,100.0
2025-06-30 16:15:00+02:00,62.44710606060606,,0.0,0.0,100.0,100.0
2025-06-30 16:30:00+02:00,64.92468090243091,,0.0,-0.0,100.0,100.0
2025-06-30 16:45:00+02:00,70.43835514485515,,0.0,-0.0,100.0,100.0
2025-06-30 17:00:00+02:00,78.02651792651793,,0.0,0.0,100.0,100.0
2025-06-30 17:15:00+02:00,83.99861408036409,,0.0,0.0,100.0,100.0
2025-06-30 17:30:00+02:00,88.73991566766567,,0.0,0.0,100.0,100.0
2025-06-30 17:45:00+02:00,93.75804350649351,,0.0,-0.0,100.0,100.0
2025-06-30 18:00:00+02:00,107.49128535353536,,0.0,0.0,100.0,100.0
2025-06-30 18:15:00+02:00,107.49128535353536,,0.0,-0.0,100.0,100.0
2025-06-30 18:30:00+02:00,107.49128535353536,,0.0,0.0,100.0,100.0
2025-06-30 18:45:00+02:00,106.76695202020203,,-0.0,0.0,100.0,100.0
2025-06-30 19:00:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-06-30 19:15:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-06-30 19:30:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-06-30 19:45:00+02:00,158.24130612720612,,0.0,0.0,100.0,100.0
2025-06-30 20:00:00+02:00,189.21018382597794,,0.0,12.5,100.0,86.84210526315789
2025-06-30 20:15:00+02:00,182.4788266831208,,0.0,7.499999999999997,86.84210526315789,78.94736842105263
2025-06-30 20:30:00+02:00,182.4788266831208,,0.0,12.5,78.94736842105263,65.78947368421052
2025-06-30 20:45:00+02:00,191.23248382597794,,0.0,12.5,65.78947368421052,52.63157894736842
2025-06-30 21:00:00+02:00,191.56518071242482,,0.0,12.5,52.63157894736842,39.473684210526315
2025-06-30 21:15:00+02:00,184.74394994319405,,0.0,12.5,39.473684210526315,26.31578947368421
2025-06-30 21:30:00+02:00,184.74394994319405,,0.0,12.5,26.31578947368421,13.157894736842104
2025-06-30 21:45:00+02:00,184.74394994319405,,0.0,12.5,13.157894736842104,0.0
2025-06-30 22:00:00+02:00,148.7927396769897,,0.0,0.0,0.0,-0.0
2025-06-30 22:15:00+02:00,148.7927396769897,,0.0,-0.0,-0.0,-0.0
2025-06-30 22:30:00+02:00,148.7927396769897,,0.0,0.0,-0.0,-0.0
2025-06-30 22:45:00+02:00,148.7927396769897,,0.0,0.0,-0.0,0.0
2025-06-30 23:00:00+02:00,109.24942573896692,,0.0,0.0,0.0,-0.0
2025-06-30 23:15:00+02:00,109.24942573896692,,0.0,-0.0,-0.0,0.0
2025-06-30 23:30:00+02:00,109.24942573896692,,0.0,0.0,0.0,-0.0
2025-06-30 23:45:00+02:00,109.24942573896692,,0.0,-0.0,-0.0,0.0
2025-07-01 00:00:00+02:00,96.10109603174604,,0.0,-0.0,0.0,0.0
2025-07-01 00:15:00+02:00,96.10109603174604,,0.0,-0.0,0.0,0.0
2025-07-01 00:30:00+02:00,96.10109603174604,,0.0,-0.0,0.0,-0.0
2025-07-01 00:45:00+02:00,86.24242171766143,,0.0,0.0,-0.0,-0.0
2025-07-01 01:00:00+02:00,91.81978501732186,,0.0,0.0,-0.0,-0.0
2025-07-01 01:15:00+02:00,91.81978501732186,,0.0,0.0,-0.0,0.0
2025-07-01 01:30:00+02:00,91.81978501732186,,0.0,0.0,0.0,-0.0
2025-07-01 01:45:00+02:00,91.81978501732186,,0.0,0.0,-0.0,0.0
2025-07-01 02:00:00+02:00,88.82238143939394,33565.01163434903,0.0,0.0,0.0,0.0
2025-07-01 02:15:00+02:00,88.82238143939394,,0.0,0.0,0.0,-0.0
2025-07-01 02:30:00+02:00,88.82238143939394,,0.0,0.0,-0.0,-0.0
2025-07-01 02:45:00+02:00,88.82238143939394,,0.0,0.0,-0.0,-0.0
2025-07-01 03:00:00+02:00,86.0753868006993,,5.401662049861493,0.0,-0.0,5.131578947368418
2025-07-01 03:15:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-07-01 03:30:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-07-01 03:45:00+02:00,86.60284134615385,,0.0,0.0,5.131578947368418,5.131578947368418
2025-07-01 04:00:00+02:00,83.783767016317,,12.5,0.0,5.131578947368418,17.006578947368418
2025-07-01 04:15:00+02:00,83.92886701631701,,12.5,0.0,17.006578947368418,28.881578947368418
2025-07-01 04:30:00+02:00,84.18080034965035,,12.5,0.0,28.881578947368418,40.75657894736842
2025-07-01 04:45:00+02:00,84.86422257187257,,12.5,0.0,40.75657894736842,52.63157894736842
2025-07-01 05:00:00+02:00,94.31715306637808,,0.0,0.0,52.63157894736842,52.63157894736842
2025-07-01 05:15:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-07-01 05:30:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-07-01 05:45:00+02:00,96.28232963980464,,0.0,0.0,52.63157894736842,52.63157894736842
2025-07-01 06:00:00+02:00,107.65569527972028,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-01 06:15:00+02:00,107.65569527972028,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-01 06:30:00+02:00,107.65569527972028,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-01 06:45:00+02:00,107.65569527972028,,0.0,12.5,13.157894736842104,-0.0
2025-07-01 07:00:00+02:00,100.01051237373738,,0.0,0.0,-0.0,-0.0
2025-07-01 07:15:00+02:00,99.02271237373738,,0.0,0.0,-0.0,-0.0
2025-07-01 07:30:00+02:00,99.54206951659451,,0.0,0.0,-0.0,-0.0
2025-07-01 07:45:00+02:00,99.54206951659451,,0.0,0.0,-0.0,0.0
2025-07-01 08:00:00+02:00,98.5217753246753,,0.0,-0.0,0.0,0.0
2025-07-01 08:15:00+02:00,98.4549142135642,,0.0,0.0,0.0,-0.0
2025-07-01 08:30:00+02:00,98.4549142135642,,0.0,-0.0,-0.0,-0.0
2025-07-01 08:45:00+02:00,85.61890151515152,,0.0,0.0,-0.0,0.0
2025-07-01 09:00:00+02:00,71.3775163919414,,-0.0,0.0,0.0,0.0
2025-07-01 09:15:00+02:00,61.770099725274726,,0.0,-0.0,0.0,0.0
2025-07-01 09:30:00+02:00,45.141053021978024,,0.0,0.0,0.0,-0.0
2025-07-01 09:45:00+02:00,41.830275244200244,,-0.0,0.0,-0.0,-0.0
2025-07-01 10:00:00+02:00,48.05423235930736,,0.0,0.0,-0.0,-0.0
2025-07-01 10:15:00+02:00,49.00487819264069,,0.0,0.0,-0.0,0.0
2025-07-01 10:30:00+02:00,39.800450308025304,,0.0,-0.0,0.0,0.0
2025-07-01 10:45:00+02:00,37.14366459373959,,0.0,0.0,0.0,-0.0
2025-07-01 11:00:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-07-01 11:15:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-07-01 11:30:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-07-01 11:45:00+02:00,27.938990170940173,,0.0,0.0,-0.0,-0.0
2025-07-01 12:00:00+02:00,25.919888095238093,,0.0,0.0,-0.0,-0.0
2025-07-01 12:15:00+02:00,25.919888095238093,,0.0,0.0,-0.0,-0.0
2025-07-01 12:30:00+02:00,25.196688095238095,,5.2631578947368425,0.0,-0.0,5.0
2025-07-01 12:45:00+02:00,25.196688095238095,,0.0,0.0,5.0,5.0
2025-07-01 13:00:00+02:00,24.154358424908423,,12.5,0.0,5.0,16.875
2025-07-01 13:15:00+02:00,24.154358424908423,,12.5,0.0,16.875,28.75
2025-07-01 13:30:00+02:00,24.154358424908423,,12.5,0.0,28.75,40.625
2025-07-01 13:45:00+02:00,23.14895842490842,,12.5,0.0,40.625,52.5
2025-07-01 14:00:00+02:00,18.49620445665446,,12.5,0.0,52.5,64.375
2025-07-01 14:15:00+02:00,18.49620445665446,,12.5,0.0,64.375,76.25
2025-07-01 14:30:00+02:00,18.49620445665446,,12.5,0.0,76.25,88.125
2025-07-01 14:45:00+02:00,17.888919841269846,,12.5,0.0,88.125,100.0
2025-07-01 15:00:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-07-01 15:15:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-07-01 15:30:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-07-01 15:45:00+02:00,25.683611904761904,,0.0,0.0,100.0,100.0
2025-07-01 16:00:00+02:00,38.4317132034632,,0.0,0.0,100.0,100.0
2025-07-01 16:15:00+02:00,62.44710606060606,,0.0,0.0,100.0,100.0
2025-07-01 16:30:00+02:00,64.92468090243091,,0.0,-0.0,100.0,100.0
2025-07-01 16:45:00+02:00,70.43835514485515,,0.0,-0.0,100.0,100.0
2025-07-01 17:00:00+02:00,78.02651792651793,,0.0,0.0,100.0,100.0
2025-07-01 17:15:00+02:00,83.99861408036409,,0.0,0.0,100.0,100.0
2025-07-01 17:30:00+02:00,88.73991566766567,,0.0,0.0,100.0,100.0
2025-07-01 17:45:00+02:00,93.75804350649351,,0.0,-0.0,100.0,100.0
2025-07-01 18:00:00+02:00,107.49128535353536,,0.0,0.0,100.0,100.0
2025-07-01 18:15:00+02:00,107.49128535353536,,0.0,-0.0,100.0,100.0
2025-07-01 18:30:00+02:00,107.49128535353536,,0.0,0.0,100.0,100.0
2025-07-01 18:45:00+02:00,106.76695202020203,,-0.0,0.0,100.0,100.0
2025-07-01 19:00:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-07-01 19:15:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-07-01 19:30:00+02:00,156.77916327006326,,0.0,0.0,100.0,100.0
2025-07-01 19:45:00+02:00,158.24130612720612,,0.0,0.0,100.0,100.0
2025-07-01 20:00:00+02:00,189.21018382597794,,0.0,12.5,100.0,86.84210526315789
2025-07-01 20:15:00+02:00,182.4788266831208,,0.0,7.499999999999997,86.84210526315789,78.94736842105263
2025-07-01 20:30:00+02:00,182.4788266831208,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-01 20:45:00+02:00,191.23248382597794,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-01 21:00:00+02:00,191.56518071242482,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-01 21:15:00+02:00,184.74394994319405,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-01 21:30:00+02:00,184.74394994319405,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-01 21:45:00+02:00,184.74394994319405,,0.0,12.5,13.157894736842104,0.0
2025-07-01 22:00:00+02:00,148.7927396769897,,0.0,0.0,0.0,-0.0
2025-07-01 22:15:00+02:00,148.7927396769897,,0.0,-0.0,-0.0,-0.0
2025-07-01 22:30:00+02:00,148.7927396769897,,0.0,0.0,-0.0,-0.0
2025-07-01 22:45:00+02:00,148.7927396769897,,0.0,0.0,-0.0,0.0
2025-07-01 23:00:00+02:00,109.24942573896692,,0.0,0.0,0.0,-0.0
2025-07-01 23:15:00+02:00,109.24942573896692,,0.0,-0.0,-0.0,0.0
2025-07-01 23:30:00+02:00,109.24942573896692,,0.0,0.0,0.0,-0.0
2025-07-01 23:45:00+02:00,109.24942573896692,,0.0,-0.0,-0.0,0.0
2025-07-02 00:00:00+02:00,96.10109603174604,,0.0,-0.0,0.0,0.0
2025-07-02 00:15:00+02:00,96.10109603174604,,0.0,-0.0,0.0,0.0
2025-07-02 00:30:00+02:00,96.10109603174604,,0.0,-0.0,0.0,-0.0
2025-07-02 00:45:00+02:00,86.24242171766143,,0.0,0.0,-0.0,-0.0
2025-07-02 01:00:00+02:00,91.81978501732186,,0.0,0.0,-0.0,-0.0
2025-07-02 01:15:00+02:00,91.81978501732186,,0.0,0.0,-0.0,0.0
2025-07-02 01:30:00+02:00,91.81978501732186,,0.0,0.0,0.0,-0.0
2025-07-02 01:45:00+02:00,91.81978501732186,,0.0,0.0,-0.0,0.0
2025-07-02 02:00:00+02:00,86.98131295093795,15579.608684210525,12.5,0.0,0.0,11.875
2025-07-02 02:15:00+02:00,86.98131295093795,,12.5,0.0,11.875,23.75
2025-07-02 02:30:00+02:00,86.98131295093795,,12.5,0.0,23.75,35.625
2025-07-02 02:45:00+02:00,87.3258653984904,,7.2368421052631575,0.0,35.625,42.5
2025-07-02 03:00:00+02:00,82.07497657065157,,12.5,0.0,42.5,54.375
2025-07-02 03:15:00+02:00,82.07497657065157,,12.5,0.0,54.375,66.25
2025-07-02 03:30:00+02:00,82.07497657065157,,12.5,0.0,66.25,78.125
2025-07-02 03:45:00+02:00,82.07497657065157,,12.5,0.0,78.125,90.0
2025-07-02 04:00:00+02:00,89.98862895160394,,0.0,0.0,90.0,90.0
2025-07-02 04:15:00+02:00,89.98862895160394,,0.0,0.0,90.0,90.0
2025-07-02 04:30:00+02:00,89.48156228493727,,0.0,0.0,90.0,90.0
2025-07-02 04:45:00+02:00,89.48156228493727,,0.0,0.0,90.0,90.0
2025-07-02 05:00:00+02:00,92.3740479076479,,0.0,0.0,90.0,90.0
2025-07-02 05:15:00+02:00,92.3740479076479,,0.0,0.0,90.0,90.0
2025-07-02 05:30:00+02:00,92.3740479076479,,0.0,0.0,90.0,90.0
2025-07-02 05:45:00+02:00,92.3740479076479,,0.0,0.0,90.0,90.0
2025-07-02 06:00:00+02:00,119.78814862457804,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-02 06:15:00+02:00,119.78814862457804,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-02 06:30:00+02:00,120.47824752567695,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-02 06:45:00+02:00,120.28938641456583,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-02 07:00:00+02:00,123.9661591880342,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-02 07:15:00+02:00,123.9661591880342,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-02 07:30:00+02:00,123.9661591880342,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-02 07:45:00+02:00,123.9661591880342,,0.0,12.5,13.157894736842104,0.0
2025-07-02 08:00:00+02:00,111.6548855866356,,0.0,-0.0,0.0,-0.0
2025-07-02 08:15:00+02:00,111.4454432789433,,0.0,0.0,-0.0,-0.0
2025-07-02 08:30:00+02:00,110.86882423132424,,0.0,0.0,-0.0,0.0
2025-07-02 08:45:00+02:00,105.18818101343103,,0.0,-0.0,0.0,0.0
2025-07-02 09:00:00+02:00,94.48521717171717,,0.0,0.0,0.0,-0.0
2025-07-02 09:15:00+02:00,94.33450947940948,,0.0,0.0,-0.0,-0.0
2025-07-02 09:30:00+02:00,91.34184836829836,,0.0,0.0,-0.0,-0.0
2025-07-02 09:45:00+02:00,91.34184836829836,,0.0,0.0,-0.0,-0.0
2025-07-02 10:00:00+02:00,83.56799296536795,,0.0,0.0,-0.0,-0.0
2025-07-02 10:15:00+02:00,83.56799296536795,,0.0,0.0,-0.0,-0.0
2025-07-02 10:30:00+02:00,82.56805357142856,,0.0,0.0,-0.0,-0.0
2025-07-02 10:45:00+02:00,82.56805357142856,,0.0,0.0,-0.0,-0.0
2025-07-02 11:00:00+02:00,69.99076547619048,,12.5,0.0,-0.0,11.875
2025-07-02 11:15:00+02:00,69.99076547619048,,12.5,0.0,11.875,23.75
2025-07-02 11:30:00+02:00,71.0003369047619,,12.5,0.0,23.75,35.625
2025-07-02 11:45:00+02:00,71.0003369047619,,12.5,0.0,35.625,47.5
2025-07-02 12:00:00+02:00,71.65805900072151,,12.5,0.0,47.5,59.375
2025-07-02 12:15:00+02:00,71.87136669302919,,0.0,0.0,59.375,59.375
2025-07-02 12:30:00+02:00,71.87136669302919,,0.0,0.0,59.375,59.375
2025-07-02 12:45:00+02:00,71.71835154151405,,-0.0,0.0,59.375,59.375
2025-07-02 13:00:00+02:00,71.71835154151405,,12.5,0.0,59.375,71.25
2025-07-02 13:15:00+02:00,71.71835154151405,,5.2631578947368425,0.0,71.25,76.25
2025-07-02 13:30:00+02:00,71.71835154151405,,12.5,0.0,76.25,88.125
2025-07-02 13:45:00+02:00,71.71835154151405,,12.5,0.0,88.125,100.0
2025-07-02 14:00:00+02:00,78.24900817099567,,0.0,0.0,100.0,100.0
2025-07-02 14:15:00+02:00,78.24900817099567,,0.0,0.0,100.0,100.0
2025-07-02 14:30:00+02:00,77.23943674242425,,0.0,0.0,100.0,100.0
2025-07-02 14:45:00+02:00,78.53732245670996,,0.0,0.0,100.0,100.0
2025-07-02 15:00:00+02:00,88.84765326479076,,0.0,0.0,100.0,100.0
2025-07-02 15:15:00+02:00,88.84765326479076,,0.0,0.0,100.0,100.0
2025-07-02 15:30:00+02:00,88.84765326479076,,0.0,0.0,100.0,100.0
2025-07-02 15:45:00+02:00,88.84765326479076,,0.0,0.0,100.0,100.0
2025-07-02 16:00:00+02:00,91.84952615440115,,0.0,0.0,100.0,100.0
2025-07-02 16:15:00+02:00,91.42191576479075,,0.0,0.0,100.0,100.0
2025-07-02 16:30:00+02:00,91.28639682539684,,0.0,0.0,100.0,100.0
2025-07-02 16:45:00+02:00,92.3754384920635,,0.0,0.0,100.0,100.0
2025-07-02 17:00:00+02:00,106.76787460317462,,0.0,0.0,100.0,100.0
2025-07-02 17:15:00+02:00,106.76787460317462,,0.0,-0.0,100.0,100.0
2025-07-02 17:30:00+02:00,106.8448888888889,,0.0,-0.0,100.0,100.0
2025-07-02 17:45:00+02:00,106.0785634920635,,0.0,0.0,100.0,100.0
2025-07-02 18:00:00+02:00,150.26599053030304,,0.0,-0.0,100.0,100.0
2025-07-02 18:15:00+02:00,145.8032673160173,,0.0,0.0,100.0,100.0
2025-07-02 18:30:00+02:00,145.8032673160173,,0.0,0.0,100.0,100.0
2025-07-02 18:45:00+02:00,145.8032673160173,,-0.0,0.0,100.0,100.0
2025-07-02 19:00:00+02:00,472.2303149375135,,0.0,0.0,100.0,100.0
2025-07-02 19:15:00+02:00,472.2303149375135,,0.0,7.499999999999997,100.0,92.10526315789474
2025-07-02 19:30:00+02:00,472.2303149375135,,0.0,0.0,92.10526315789474,92.10526315789474
2025-07-02 19:45:00+02:00,472.2303149375135,,0.0,0.0,92.10526315789474,92.10526315789474
2025-07-02 20:00:00+02:00,472.2303149375135,,0.0,0.0,92.10526315789474,92.10526315789474
2025-07-02 20:15:00+02:00,492.41254827084686,,0.0,12.5,92.10526315789474,78.94736842105263
2025-07-02 20:30:00+02:00,492.41254827084686,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-02 20:45:00+02:00,492.41254827084686,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-02 21:00:00+02:00,492.41254827084686,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-02 21:15:00+02:00,492.41254827084686,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-02 21:30:00+02:00,492.41254827084686,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-02 21:45:00+02:00,492.41254827084686,,0.0,12.5,13.157894736842104,0.0
2025-07-02 22:00:00+02:00,277.8901566558442,,0.0,-0.0,0.0,-0.0
2025-07-02 22:15:00+02:00,253.3225852272727,,0.0,0.0,-0.0,0.0
2025-07-02 22:30:00+02:00,253.3225852272727,,0.0,-0.0,0.0,-0.0
2025-07-02 22:45:00+02:00,237.72859415584412,,0.0,0.0,-0.0,0.0
2025-07-02 23:00:00+02:00,135.84750934767845,,0.0,0.0,0.0,-0.0
2025-07-02 23:15:00+02:00,135.76574268101177,,0.0,0.0,-0.0,-0.0
2025-07-02 23:30:00+02:00,135.76574268101177,,0.0,0.0,-0.0,-0.0
2025-07-02 23:45:00+02:00,141.8890347805789,,0.0,-0.0,-0.0,0.0
2025-07-03 00:00:00+02:00,110.42338556998557,,0.0,-0.0,0.0,-0.0
2025-07-03 00:15:00+02:00,109.103456998557,,0.0,0.0,-0.0,-0.0
2025-07-03 00:30:00+02:00,109.103456998557,,0.0,0.0,-0.0,-0.0
2025-07-03 00:45:00+02:00,109.103456998557,,0.0,0.0,-0.0,-0.0
2025-07-03 01:00:00+02:00,97.29160555555555,,0.0,0.0,-0.0,-0.0
2025-07-03 01:15:00+02:00,97.60959166666666,,0.0,0.0,-0.0,0.0
2025-07-03 01:30:00+02:00,99.46669642857142,,0.0,0.0,0.0,-0.0
2025-07-03 01:45:00+02:00,99.46669642857142,,0.0,0.0,-0.0,0.0
2025-07-03 02:00:00+02:00,97.90373398692812,9651.508391620497,0.0,0.0,0.0,0.0
2025-07-03 02:15:00+02:00,91.17219166666669,,12.5,0.0,0.0,11.875
2025-07-03 02:30:00+02:00,93.60054880952381,,0.0,0.0,11.875,11.875
2025-07-03 02:45:00+02:00,92.64794880952381,,12.5,0.0,11.875,23.75
2025-07-03 03:00:00+02:00,92.93996666666666,,0.0,0.0,23.75,23.75
2025-07-03 03:15:00+02:00,94.50399523809524,,0.0,0.0,23.75,23.75
2025-07-03 03:30:00+02:00,94.50399523809524,,0.0,0.0,23.75,23.75
2025-07-03 03:45:00+02:00,94.50399523809524,,0.0,0.0,23.75,23.75
2025-07-03 04:00:00+02:00,95.78849523809524,,0.0,0.0,23.75,23.75
2025-07-03 04:15:00+02:00,95.78849523809524,,0.0,0.0,23.75,23.75
2025-07-03 04:30:00+02:00,97.70900357142857,,0.0,0.0,23.75,23.75
2025-07-03 04:45:00+02:00,99.86406287878788,,0.0,0.0,23.75,23.75
2025-07-03 05:00:00+02:00,102.20583686868687,,0.0,0.0,23.75,23.75
2025-07-03 05:15:00+02:00,103.95465432900433,,0.0,0.0,23.75,23.75
2025-07-03 05:30:00+02:00,104.06120988455989,,0.0,0.0,23.75,23.75
2025-07-03 05:45:00+02:00,104.06120988455989,,0.0,0.0,23.75,23.75
2025-07-03 06:00:00+02:00,105.54149704184704,,0.0,0.0,23.75,23.75
2025-07-03 06:15:00+02:00,105.54149704184704,,0.0,0.0,23.75,23.75
2025-07-03 06:30:00+02:00,105.54149704184704,,0.0,0.0,23.75,23.75
2025-07-03 06:45:00+02:00,107.3771536075036,,0.0,0.0,23.75,23.75
2025-07-03 07:00:00+02:00,113.78688015873016,,0.0,10.062500000000002,23.75,13.157894736842104
2025-07-03 07:15:00+02:00,113.78688015873016,,0.0,12.5,13.157894736842104,-0.0
2025-07-03 07:30:00+02:00,112.47529682539682,,0.0,0.0,-0.0,-0.0
2025-07-03 07:45:00+02:00,112.42163015873015,,0.0,0.0,-0.0,-0.0
2025-07-03 08:00:00+02:00,106.7921225829726,,0.0,0.0,-0.0,-0.0
2025-07-03 08:15:00+02:00,106.19052258297259,,0.0,0.0,-0.0,-0.0
