,y_pred,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,84.75661476478317,21869.868421052633,7.236842105263159,0.0,0.0,6.875000000000001
2025-06-30 02:15:00+02:00,84.64507246852385,,0.0,0.0,6.875000000000001,6.875000000000001
2025-06-30 02:30:00+02:00,84.21569016964932,,12.5,0.0,6.875000000000001,18.75
2025-06-30 02:45:00+02:00,83.9907993763956,,12.5,0.0,18.75,30.625
2025-06-30 03:00:00+02:00,81.28774851486506,,12.5,0.0,30.625,42.5
2025-06-30 03:15:00+02:00,81.61652920662551,,12.5,0.0,42.5,54.375
2025-06-30 03:30:00+02:00,82.97717147686197,,12.5,0.0,54.375,66.25
2025-06-30 03:45:00+02:00,82.80186574604377,,12.5,0.0,66.25,78.125
2025-06-30 04:00:00+02:00,83.36463532432764,,12.5,0.0,78.125,90.0
2025-06-30 04:15:00+02:00,84.82147070233091,,0.0,0.0,90.0,90.0
2025-06-30 04:30:00+02:00,85.19149460989844,,0.0,0.0,90.0,90.0
2025-06-30 04:45:00+02:00,85.46985047417637,,0.0,0.0,90.0,90.0
2025-06-30 05:00:00+02:00,93.02567413906864,,0.0,0.0,90.0,90.0
2025-06-30 05:15:00+02:00,93.21984342907672,,0.0,0.0,90.0,90.0
2025-06-30 05:30:00+02:00,94.21785434460723,,0.0,0.0,90.0,90.0
2025-06-30 05:45:00+02:00,94.77046780415851,,0.0,0.0,90.0,90.0
2025-06-30 06:00:00+02:00,118.96230302302476,,0.0,12.5,90.0,76.84210526315789
2025-06-30 06:15:00+02:00,119.33608808506048,,0.0,12.5,76.84210526315789,63.68421052631579
2025-06-30 06:30:00+02:00,118.84006826202106,,0.0,12.5,63.68421052631579,50.526315789473685
2025-06-30 06:45:00+02:00,120.55067712547739,,0.0,12.5,50.526315789473685,37.36842105263158
2025-06-30 07:00:00+02:00,111.66181881935174,,0.0,12.5,37.36842105263158,24.21052631578948
2025-06-30 07:15:00+02:00,109.34921560063714,,0.0,12.5,24.21052631578948,11.052631578947375
2025-06-30 07:30:00+02:00,108.68990333250872,,0.0,10.500000000000007,11.052631578947375,-0.0
2025-06-30 07:45:00+02:00,106.83434237233374,,0.0,0.0,-0.0,-0.0
2025-06-30 08:00:00+02:00,99.47529740789666,,0.0,0.0,-0.0,-0.0
2025-06-30 08:15:00+02:00,97.1098564450062,,0.0,0.0,-0.0,-0.0
2025-06-30 08:30:00+02:00,95.19810625364313,,0.0,0.0,-0.0,-0.0
2025-06-30 08:45:00+02:00,93.51604208660348,,0.0,0.0,-0.0,-0.0
2025-06-30 09:00:00+02:00,76.81105049733898,,0.0,0.0,-0.0,-0.0
2025-06-30 09:15:00+02:00,77.52558980638861,,0.0,0.0,-0.0,-0.0
2025-06-30 09:30:00+02:00,80.73746634470751,,0.0,0.0,-0.0,-0.0
2025-06-30 09:45:00+02:00,80.74624476932175,,0.0,0.0,-0.0,-0.0
2025-06-30 10:00:00+02:00,56.415769700515305,,0.0,0.0,-0.0,-0.0
2025-06-30 10:15:00+02:00,54.847858432373314,,0.0,0.0,-0.0,-0.0
2025-06-30 10:30:00+02:00,53.63078652042563,,0.0,0.0,-0.0,-0.0
2025-06-30 10:45:00+02:00,50.105167934708916,,0.0,0.0,-0.0,-0.0
2025-06-30 11:00:00+02:00,40.14584550460053,,0.0,0.0,-0.0,-0.0
2025-06-30 11:15:00+02:00,40.87526011342434,,0.0,0.0,-0.0,-0.0
2025-06-30 11:30:00+02:00,43.330311061966334,,0.0,0.0,-0.0,-0.0
2025-06-30 11:45:00+02:00,43.90365914102435,,0.0,0.0,-0.0,0.0
2025-06-30 12:00:00+02:00,32.38459083226165,,12.5,0.0,0.0,11.875
2025-06-30 12:15:00+02:00,33.28774209496733,,12.5,0.0,11.875,23.75
2025-06-30 12:30:00+02:00,33.78151153211467,,12.5,0.0,23.75,35.625
2025-06-30 12:45:00+02:00,35.18375272136015,,0.0,0.0,35.625,35.625
2025-06-30 13:00:00+02:00,34.11510141313562,,5.2631578947368425,0.0,35.625,40.625
2025-06-30 13:15:00+02:00,34.186950744006765,,0.0,0.0,40.625,40.625
2025-06-30 13:30:00+02:00,33.16317789678867,,12.5,0.0,40.625,52.5
2025-06-30 13:45:00+02:00,34.91078098435064,,0.0,0.0,52.5,52.5
2025-06-30 14:00:00+02:00,31.215660025067553,,12.5,0.0,52.5,64.375
2025-06-30 14:15:00+02:00,31.757590484682456,,12.5,0.0,64.375,76.25
2025-06-30 14:30:00+02:00,31.519253006863742,,12.5,0.0,76.25,88.125
2025-06-30 14:45:00+02:00,31.37660705522389,,12.5,0.0,88.125,100.0
2025-06-30 15:00:00+02:00,46.95930086824267,,0.0,0.0,100.0,100.0
2025-06-30 15:15:00+02:00,46.04472102051498,,0.0,0.0,100.0,100.0
2025-06-30 15:30:00+02:00,43.935004615757336,,0.0,0.0,100.0,100.0
2025-06-30 15:45:00+02:00,42.95449376911395,,0.0,0.0,100.0,100.0
2025-06-30 16:00:00+02:00,54.17881676418197,,0.0,0.0,100.0,100.0
2025-06-30 16:15:00+02:00,53.94994022940841,,0.0,0.0,100.0,100.0
2025-06-30 16:30:00+02:00,58.46799267544206,,0.0,0.0,100.0,100.0
2025-06-30 16:45:00+02:00,66.16290840180923,,0.0,0.0,100.0,100.0
2025-06-30 17:00:00+02:00,84.55639761438707,,0.0,0.0,100.0,100.0
2025-06-30 17:15:00+02:00,84.83355844324898,,0.0,0.0,100.0,100.0
2025-06-30 17:30:00+02:00,85.15614204094716,,0.0,0.0,100.0,100.0
2025-06-30 17:45:00+02:00,85.84940119419217,,0.0,0.0,100.0,100.0
2025-06-30 18:00:00+02:00,109.29155875807606,,0.0,0.0,100.0,100.0
2025-06-30 18:15:00+02:00,108.83570676615365,,0.0,0.0,100.0,100.0
2025-06-30 18:30:00+02:00,112.45418672181357,,0.0,0.0,100.0,100.0
2025-06-30 18:45:00+02:00,113.70532154401924,,0.0,0.0,100.0,100.0
2025-06-30 19:00:00+02:00,134.98546054526457,,0.0,0.0,100.0,100.0
2025-06-30 19:15:00+02:00,137.05382962328207,,0.0,0.0,100.0,100.0
2025-06-30 19:30:00+02:00,137.5607217934566,,0.0,0.0,100.0,100.0
2025-06-30 19:45:00+02:00,137.2717401756143,,0.0,0.0,100.0,100.0
2025-06-30 20:00:00+02:00,193.77134543513705,,0.0,12.5,100.0,86.84210526315789
2025-06-30 20:15:00+02:00,204.86143747872825,,0.0,12.5,86.84210526315789,73.68421052631578
2025-06-30 20:30:00+02:00,206.52656717665332,,0.0,12.5,73.68421052631578,60.52631578947368
2025-06-30 20:45:00+02:00,210.13972220505232,,0.0,12.5,60.52631578947368,47.368421052631575
2025-06-30 21:00:00+02:00,157.78902858504622,,0.0,12.5,47.368421052631575,34.21052631578947
2025-06-30 21:15:00+02:00,156.35535012948202,,0.0,12.5,34.21052631578947,21.05263157894737
2025-06-30 21:30:00+02:00,155.44359527729557,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-06-30 21:45:00+02:00,154.60223077862585,,0.0,7.500000000000003,7.8947368421052655,-0.0
2025-06-30 22:00:00+02:00,135.90416816063376,,0.0,0.0,-0.0,-0.0
2025-06-30 22:15:00+02:00,135.7883616388089,,0.0,0.0,-0.0,-0.0
2025-06-30 22:30:00+02:00,133.13008622567483,,0.0,0.0,-0.0,-0.0
2025-06-30 22:45:00+02:00,131.8276472741453,,0.0,0.0,-0.0,-0.0
2025-06-30 23:00:00+02:00,104.60764896754338,,0.0,0.0,-0.0,-0.0
2025-06-30 23:15:00+02:00,103.5983713723142,,0.0,0.0,-0.0,-0.0
2025-06-30 23:30:00+02:00,103.18996645871556,,0.0,0.0,-0.0,-0.0
2025-06-30 23:45:00+02:00,102.54432811263784,,0.0,0.0,-0.0,-0.0
2025-07-01 00:00:00+02:00,93.54624400465772,,0.0,0.0,-0.0,-0.0
2025-07-01 00:15:00+02:00,92.31524668023772,,0.0,0.0,-0.0,-0.0
2025-07-01 00:30:00+02:00,92.33360415925152,,0.0,0.0,-0.0,-0.0
2025-07-01 00:45:00+02:00,91.47397768301755,,0.0,0.0,-0.0,-0.0
2025-07-01 01:00:00+02:00,83.83536634689989,,0.0,0.0,-0.0,-0.0
2025-07-01 01:15:00+02:00,83.83536634689989,,0.0,0.0,-0.0,-0.0
2025-07-01 01:30:00+02:00,83.70252928643386,,0.0,0.0,-0.0,0.0
2025-07-01 01:45:00+02:00,83.73237788813279,,0.0,0.0,0.0,0.0
2025-07-01 02:00:00+02:00,84.75661476478317,34382.47815789474,7.236842105263159,0.0,0.0,6.875000000000001
2025-07-01 02:15:00+02:00,84.64507246852385,,0.0,0.0,6.875000000000001,6.875000000000001
2025-07-01 02:30:00+02:00,84.21569016964932,,12.5,0.0,6.875000000000001,18.75
2025-07-01 02:45:00+02:00,83.9907993763956,,12.5,0.0,18.75,30.625
2025-07-01 03:00:00+02:00,81.28774851486506,,12.5,0.0,30.625,42.5
2025-07-01 03:15:00+02:00,81.61652920662551,,12.5,0.0,42.5,54.375
2025-07-01 03:30:00+02:00,82.97717147686197,,12.5,0.0,54.375,66.25
2025-07-01 03:45:00+02:00,82.80186574604377,,12.5,0.0,66.25,78.125
2025-07-01 04:00:00+02:00,83.36463532432764,,12.5,0.0,78.125,90.0
2025-07-01 04:15:00+02:00,84.82147070233091,,0.0,0.0,90.0,90.0
2025-07-01 04:30:00+02:00,85.19149460989844,,0.0,0.0,90.0,90.0
2025-07-01 04:45:00+02:00,85.46985047417637,,0.0,0.0,90.0,90.0
2025-07-01 05:00:00+02:00,93.02567413906864,,0.0,0.0,90.0,90.0
2025-07-01 05:15:00+02:00,93.21984342907672,,0.0,0.0,90.0,90.0
2025-07-01 05:30:00+02:00,94.21785434460723,,0.0,0.0,90.0,90.0
2025-07-01 05:45:00+02:00,94.77046780415851,,0.0,0.0,90.0,90.0
2025-07-01 06:00:00+02:00,118.96230302302476,,0.0,12.5,90.0,76.84210526315789
2025-07-01 06:15:00+02:00,119.33608808506048,,0.0,12.5,76.84210526315789,63.68421052631579
2025-07-01 06:30:00+02:00,118.84006826202106,,0.0,12.5,63.68421052631579,50.526315789473685
2025-07-01 06:45:00+02:00,120.55067712547739,,0.0,12.5,50.526315789473685,37.36842105263158
2025-07-01 07:00:00+02:00,111.66181881935174,,0.0,12.5,37.36842105263158,24.21052631578948
2025-07-01 07:15:00+02:00,109.34921560063714,,0.0,12.5,24.21052631578948,11.052631578947375
2025-07-01 07:30:00+02:00,108.68990333250872,,0.0,10.500000000000007,11.052631578947375,-0.0
2025-07-01 07:45:00+02:00,106.83434237233374,,0.0,0.0,-0.0,-0.0
2025-07-01 08:00:00+02:00,99.47529740789666,,0.0,0.0,-0.0,-0.0
2025-07-01 08:15:00+02:00,97.1098564450062,,0.0,0.0,-0.0,-0.0
2025-07-01 08:30:00+02:00,95.19810625364313,,0.0,0.0,-0.0,-0.0
2025-07-01 08:45:00+02:00,93.51604208660348,,0.0,0.0,-0.0,-0.0
2025-07-01 09:00:00+02:00,76.81105049733898,,0.0,0.0,-0.0,-0.0
2025-07-01 09:15:00+02:00,77.52558980638861,,0.0,0.0,-0.0,-0.0
2025-07-01 09:30:00+02:00,80.73746634470751,,0.0,0.0,-0.0,-0.0
2025-07-01 09:45:00+02:00,80.74624476932175,,0.0,0.0,-0.0,-0.0
2025-07-01 10:00:00+02:00,56.415769700515305,,0.0,0.0,-0.0,-0.0
2025-07-01 10:15:00+02:00,54.847858432373314,,0.0,0.0,-0.0,-0.0
2025-07-01 10:30:00+02:00,53.63078652042563,,0.0,0.0,-0.0,-0.0
2025-07-01 10:45:00+02:00,50.105167934708916,,0.0,0.0,-0.0,-0.0
2025-07-01 11:00:00+02:00,40.14584550460053,,0.0,0.0,-0.0,-0.0
2025-07-01 11:15:00+02:00,40.87526011342434,,0.0,0.0,-0.0,-0.0
2025-07-01 11:30:00+02:00,43.330311061966334,,0.0,0.0,-0.0,-0.0
2025-07-01 11:45:00+02:00,43.90365914102435,,0.0,0.0,-0.0,0.0
2025-07-01 12:00:00+02:00,32.38459083226165,,12.5,0.0,0.0,11.875
2025-07-01 12:15:00+02:00,33.28774209496733,,12.5,0.0,11.875,23.75
2025-07-01 12:30:00+02:00,33.78151153211467,,12.5,0.0,23.75,35.625
2025-07-01 12:45:00+02:00,35.18375272136015,,0.0,0.0,35.625,35.625
2025-07-01 13:00:00+02:00,34.11510141313562,,5.2631578947368425,0.0,35.625,40.625
2025-07-01 13:15:00+02:00,34.186950744006765,,0.0,0.0,40.625,40.625
2025-07-01 13:30:00+02:00,33.16317789678867,,12.5,0.0,40.625,52.5
2025-07-01 13:45:00+02:00,34.91078098435064,,0.0,0.0,52.5,52.5
2025-07-01 14:00:00+02:00,31.215660025067553,,12.5,0.0,52.5,64.375
2025-07-01 14:15:00+02:00,31.757590484682456,,12.5,0.0,64.375,76.25
2025-07-01 14:30:00+02:00,31.519253006863742,,12.5,0.0,76.25,88.125
2025-07-01 14:45:00+02:00,31.37660705522389,,12.5,0.0,88.125,100.0
2025-07-01 15:00:00+02:00,46.95930086824267,,0.0,0.0,100.0,100.0
2025-07-01 15:15:00+02:00,46.04472102051498,,0.0,0.0,100.0,100.0
2025-07-01 15:30:00+02:00,43.935004615757336,,0.0,0.0,100.0,100.0
2025-07-01 15:45:00+02:00,42.95449376911395,,0.0,0.0,100.0,100.0
2025-07-01 16:00:00+02:00,54.17881676418197,,0.0,0.0,100.0,100.0
2025-07-01 16:15:00+02:00,53.94994022940841,,0.0,0.0,100.0,100.0
2025-07-01 16:30:00+02:00,58.46799267544206,,0.0,0.0,100.0,100.0
2025-07-01 16:45:00+02:00,66.16290840180923,,0.0,0.0,100.0,100.0
2025-07-01 17:00:00+02:00,84.55639761438707,,0.0,0.0,100.0,100.0
2025-07-01 17:15:00+02:00,84.83355844324898,,0.0,0.0,100.0,100.0
2025-07-01 17:30:00+02:00,85.15614204094716,,0.0,0.0,100.0,100.0
2025-07-01 17:45:00+02:00,85.84940119419217,,0.0,0.0,100.0,100.0
2025-07-01 18:00:00+02:00,109.29155875807606,,0.0,0.0,100.0,100.0
2025-07-01 18:15:00+02:00,108.83570676615365,,0.0,0.0,100.0,100.0
2025-07-01 18:30:00+02:00,112.45418672181357,,0.0,0.0,100.0,100.0
2025-07-01 18:45:00+02:00,113.70532154401924,,0.0,0.0,100.0,100.0
2025-07-01 19:00:00+02:00,134.98546054526457,,0.0,0.0,100.0,100.0
2025-07-01 19:15:00+02:00,137.05382962328207,,0.0,0.0,100.0,100.0
2025-07-01 19:30:00+02:00,137.5607217934566,,0.0,0.0,100.0,100.0
2025-07-01 19:45:00+02:00,137.2717401756143,,0.0,0.0,100.0,100.0
2025-07-01 20:00:00+02:00,193.77134543513705,,0.0,12.5,100.0,86.84210526315789
2025-07-01 20:15:00+02:00,204.86143747872825,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-01 20:30:00+02:00,206.52656717665332,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-01 20:45:00+02:00,210.13972220505232,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-01 21:00:00+02:00,157.78902858504622,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-01 21:15:00+02:00,156.35535012948202,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-01 21:30:00+02:00,155.44359527729557,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-01 21:45:00+02:00,154.60223077862585,,0.0,7.500000000000003,7.8947368421052655,-0.0
2025-07-01 22:00:00+02:00,135.90416816063376,,0.0,0.0,-0.0,-0.0
2025-07-01 22:15:00+02:00,135.7883616388089,,0.0,0.0,-0.0,-0.0
2025-07-01 22:30:00+02:00,133.13008622567483,,0.0,0.0,-0.0,-0.0
2025-07-01 22:45:00+02:00,131.8276472741453,,0.0,0.0,-0.0,-0.0
2025-07-01 23:00:00+02:00,104.60764896754338,,0.0,0.0,-0.0,-0.0
2025-07-01 23:15:00+02:00,103.5983713723142,,0.0,0.0,-0.0,-0.0
2025-07-01 23:30:00+02:00,103.18996645871556,,0.0,0.0,-0.0,-0.0
2025-07-01 23:45:00+02:00,102.54432811263784,,0.0,0.0,-0.0,-0.0
2025-07-02 00:00:00+02:00,93.54624400465772,,0.0,0.0,-0.0,-0.0
2025-07-02 00:15:00+02:00,92.31524668023772,,0.0,0.0,-0.0,-0.0
2025-07-02 00:30:00+02:00,92.33360415925152,,0.0,0.0,-0.0,-0.0
2025-07-02 00:45:00+02:00,91.47397768301755,,0.0,0.0,-0.0,-0.0
2025-07-02 01:00:00+02:00,83.83536634689989,,0.0,0.0,-0.0,-0.0
2025-07-02 01:15:00+02:00,83.83536634689989,,0.0,0.0,-0.0,-0.0
2025-07-02 01:30:00+02:00,83.70252928643386,,0.0,0.0,-0.0,0.0
2025-07-02 01:45:00+02:00,83.73237788813279,,0.0,0.0,0.0,0.0
2025-07-02 02:00:00+02:00,82.77872541319184,20501.786315789475,12.5,0.0,0.0,11.875
2025-07-02 02:15:00+02:00,85.29917935342785,,12.5,0.0,11.875,23.75
2025-07-02 02:30:00+02:00,87.97011514610139,,12.5,0.0,23.75,35.625
2025-07-02 02:45:00+02:00,89.37995413191997,,12.5,0.0,35.625,47.5
2025-07-02 03:00:00+02:00,88.88803754689309,,12.5,0.0,47.5,59.375
2025-07-02 03:15:00+02:00,88.93594492606688,,12.5,0.0,59.375,71.25
2025-07-02 03:30:00+02:00,88.74045221731343,,12.5,0.0,71.25,83.125
2025-07-02 03:45:00+02:00,89.54487853242581,,7.2368421052631575,0.0,83.125,90.0
2025-07-02 04:00:00+02:00,90.55192083444334,,0.0,0.0,90.0,90.0
2025-07-02 04:15:00+02:00,90.54067863248936,,0.0,0.0,90.0,90.0
2025-07-02 04:30:00+02:00,91.42818988179354,,0.0,0.0,90.0,90.0
2025-07-02 04:45:00+02:00,91.55275859467943,,0.0,0.0,90.0,90.0
2025-07-02 05:00:00+02:00,99.79109935089294,,0.0,0.0,90.0,90.0
2025-07-02 05:15:00+02:00,100.91133298669256,,0.0,0.0,90.0,90.0
2025-07-02 05:30:00+02:00,101.1591363028342,,0.0,0.0,90.0,90.0
2025-07-02 05:45:00+02:00,101.33464658194822,,0.0,0.0,90.0,90.0
2025-07-02 06:00:00+02:00,121.44343738680855,,0.0,0.0,90.0,90.0
2025-07-02 06:15:00+02:00,122.92142051404662,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-02 06:30:00+02:00,123.46267688059797,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-02 06:45:00+02:00,123.60205486360171,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-02 07:00:00+02:00,133.5834426977033,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-02 07:15:00+02:00,134.34797776418327,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-02 07:30:00+02:00,133.21136994349206,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-02 07:45:00+02:00,130.96248088775127,,0.0,12.5,13.157894736842104,0.0
2025-07-02 08:00:00+02:00,120.45580598235226,,0.0,0.0,0.0,-0.0
2025-07-02 08:15:00+02:00,120.00383492085717,,0.0,0.0,-0.0,-0.0
2025-07-02 08:30:00+02:00,121.1870926989111,,0.0,-0.0,-0.0,0.0
2025-07-02 08:45:00+02:00,118.0281204442773,,0.0,-0.0,0.0,0.0
2025-07-02 09:00:00+02:00,91.93334045530113,,0.0,0.0,0.0,-0.0
2025-07-02 09:15:00+02:00,92.73975080348649,,0.0,0.0,-0.0,-0.0
2025-07-02 09:30:00+02:00,94.36472822426686,,0.0,0.0,-0.0,-0.0
2025-07-02 09:45:00+02:00,94.36084240939329,,0.0,0.0,-0.0,-0.0
2025-07-02 10:00:00+02:00,84.17731307540183,,0.0,0.0,-0.0,-0.0
2025-07-02 10:15:00+02:00,82.03931752673977,,0.0,0.0,-0.0,-0.0
2025-07-02 10:30:00+02:00,82.0525295665474,,0.0,0.0,-0.0,-0.0
2025-07-02 10:45:00+02:00,78.57019841330968,,0.0,0.0,-0.0,-0.0
2025-07-02 11:00:00+02:00,72.55242011012263,,12.5,0.0,-0.0,11.875
2025-07-02 11:15:00+02:00,75.38357777815493,,5.2631578947368425,0.0,11.875,16.875
2025-07-02 11:30:00+02:00,75.4924525944756,,0.0,0.0,16.875,16.875
2025-07-02 11:45:00+02:00,77.47106833878951,,0.0,0.0,16.875,16.875
2025-07-02 12:00:00+02:00,73.78319963982327,,12.5,0.0,16.875,28.75
2025-07-02 12:15:00+02:00,74.03062747393365,,12.5,0.0,28.75,40.625
2025-07-02 12:30:00+02:00,74.30205880269405,,12.5,0.0,40.625,52.5
2025-07-02 12:45:00+02:00,74.3132547469049,,12.5,0.0,52.5,64.375
2025-07-02 13:00:00+02:00,75.63161538147129,,0.0,0.0,64.375,64.375
2025-07-02 13:15:00+02:00,75.1569979242064,,12.5,0.0,64.375,76.25
2025-07-02 13:30:00+02:00,75.491828174574,,0.0,0.0,76.25,76.25
2025-07-02 13:45:00+02:00,75.22172150863095,,12.5,0.0,76.25,88.125
2025-07-02 14:00:00+02:00,77.11615659321984,,0.0,0.0,88.125,88.125
2025-07-02 14:15:00+02:00,76.54426709502113,,0.0,0.0,88.125,88.125
2025-07-02 14:30:00+02:00,75.7440094940319,,0.0,0.0,88.125,88.125
2025-07-02 14:45:00+02:00,74.092799610708,,12.5,0.0,88.125,100.0
2025-07-02 15:00:00+02:00,96.26105650550008,,0.0,0.0,100.0,100.0
2025-07-02 15:15:00+02:00,94.97844558524312,,0.0,0.0,100.0,100.0
2025-07-02 15:30:00+02:00,94.44147028484232,,0.0,0.0,100.0,100.0
2025-07-02 15:45:00+02:00,91.54271025510344,,0.0,0.0,100.0,100.0
2025-07-02 16:00:00+02:00,97.22142427742823,,0.0,0.0,100.0,100.0
2025-07-02 16:15:00+02:00,100.37942158163652,,0.0,0.0,100.0,100.0
2025-07-02 16:30:00+02:00,103.94583721436153,,0.0,0.0,100.0,100.0
2025-07-02 16:45:00+02:00,104.53127061411502,,0.0,0.0,100.0,100.0
2025-07-02 17:00:00+02:00,118.80612469669809,,0.0,-0.0,100.0,100.0
2025-07-02 17:15:00+02:00,122.26871090873016,,0.0,0.0,100.0,100.0
2025-07-02 17:30:00+02:00,126.32195235856264,,0.0,0.0,100.0,100.0
2025-07-02 17:45:00+02:00,127.45492125469738,,0.0,-0.0,100.0,100.0
2025-07-02 18:00:00+02:00,193.4728960622097,,0.0,0.0,100.0,100.0
2025-07-02 18:15:00+02:00,194.40698690705466,,0.0,-0.0,100.0,100.0
2025-07-02 18:30:00+02:00,194.65917305798487,,0.0,-0.0,100.0,100.0
2025-07-02 18:45:00+02:00,193.2279217607707,,0.0,0.0,100.0,100.0
2025-07-02 19:00:00+02:00,364.31855424040856,,0.0,12.5,100.0,86.84210526315789
2025-07-02 19:15:00+02:00,364.1971534346023,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-02 19:30:00+02:00,357.60645677051565,,0.0,7.499999999999997,73.68421052631578,65.78947368421052
2025-07-02 19:45:00+02:00,374.9898349728095,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-02 20:00:00+02:00,504.95112370416,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-02 20:15:00+02:00,498.88984332457824,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-02 20:30:00+02:00,504.38387787859347,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-02 20:45:00+02:00,496.7538236662768,,0.0,12.5,13.157894736842104,0.0
2025-07-02 21:00:00+02:00,208.93087895377977,,-0.0,0.0,0.0,0.0
2025-07-02 21:15:00+02:00,208.89921127687816,,0.0,-0.0,0.0,0.0
2025-07-02 21:30:00+02:00,205.83519176832039,,0.0,-0.0,0.0,0.0
2025-07-02 21:45:00+02:00,191.95702690010137,,0.0,-0.0,0.0,0.0
2025-07-02 22:00:00+02:00,126.97971598086194,,-0.0,0.0,0.0,-0.0
2025-07-02 22:15:00+02:00,130.07970854728234,,0.0,0.0,-0.0,-0.0
2025-07-02 22:30:00+02:00,130.44653856344715,,0.0,0.0,-0.0,0.0
2025-07-02 22:45:00+02:00,131.12165680307518,,0.0,-0.0,0.0,0.0
2025-07-02 23:00:00+02:00,111.28322098284889,,0.0,0.0,0.0,-0.0
2025-07-02 23:15:00+02:00,114.42346700337801,,0.0,0.0,-0.0,-0.0
2025-07-02 23:30:00+02:00,114.88803972980335,,0.0,-0.0,-0.0,-0.0
2025-07-02 23:45:00+02:00,113.74850737902949,,0.0,0.0,-0.0,-0.0
2025-07-03 00:00:00+02:00,98.58134513437082,,0.0,0.0,-0.0,-0.0
2025-07-03 00:15:00+02:00,96.80531463491896,,0.0,0.0,-0.0,-0.0
2025-07-03 00:30:00+02:00,97.10098283740844,,0.0,0.0,-0.0,0.0
2025-07-03 00:45:00+02:00,96.67321417693171,,0.0,-0.0,0.0,0.0
2025-07-03 01:00:00+02:00,90.60050287488815,,0.0,0.0,0.0,-0.0
2025-07-03 01:15:00+02:00,91.27192738714633,,0.0,0.0,-0.0,-0.0
2025-07-03 01:30:00+02:00,92.69583328033953,,0.0,0.0,-0.0,-0.0
2025-07-03 01:45:00+02:00,92.74413988778535,,0.0,0.0,-0.0,0.0
2025-07-03 02:00:00+02:00,79.16538188726223,11418.747582236841,12.5,0.0,0.0,11.875
2025-07-03 02:15:00+02:00,79.9578391691184,,0.0,0.0,11.875,11.875
2025-07-03 02:30:00+02:00,80.79300885000987,,0.0,0.0,11.875,11.875
2025-07-03 02:45:00+02:00,81.83772519485717,,0.0,0.0,11.875,11.875
2025-07-03 03:00:00+02:00,80.73488556850312,,0.0,0.0,11.875,11.875
2025-07-03 03:15:00+02:00,80.25339875823478,,0.0,0.0,11.875,11.875
2025-07-03 03:30:00+02:00,79.91139401527238,,0.0,0.0,11.875,11.875
2025-07-03 03:45:00+02:00,80.55521137666503,,0.0,0.0,11.875,11.875
2025-07-03 04:00:00+02:00,79.97508302269289,,0.0,0.0,11.875,11.875
2025-07-03 04:15:00+02:00,80.09915083325505,,0.0,0.0,11.875,11.875
2025-07-03 04:30:00+02:00,79.95689844236887,,0.0,0.0,11.875,11.875
2025-07-03 04:45:00+02:00,80.23806239146833,,0.0,0.0,11.875,11.875
2025-07-03 05:00:00+02:00,84.20068351094382,,0.0,0.0,11.875,11.875
2025-07-03 05:15:00+02:00,84.36416915357283,,0.0,0.0,11.875,11.875
2025-07-03 05:30:00+02:00,85.08547375859784,,0.0,0.0,11.875,11.875
2025-07-03 05:45:00+02:00,85.16965095836782,,0.0,0.0,11.875,11.875
2025-07-03 06:00:00+02:00,93.51804745082268,,0.0,0.0,11.875,11.875
2025-07-03 06:15:00+02:00,93.22638565526793,,0.0,0.0,11.875,11.875
2025-07-03 06:30:00+02:00,93.73158339436606,,0.0,0.0,11.875,11.875
2025-07-03 06:45:00+02:00,95.88909390665674,,0.0,0.0,11.875,11.875
2025-07-03 07:00:00+02:00,97.83596316754691,,0.0,0.0,11.875,11.875
2025-07-03 07:15:00+02:00,98.4287494087515,,0.0,11.28125,11.875,-0.0
2025-07-03 07:30:00+02:00,97.41731438604076,,0.0,0.0,-0.0,-0.0
2025-07-03 07:45:00+02:00,94.47796691044768,,0.0,0.0,-0.0,-0.0
2025-07-03 08:00:00+02:00,87.75430567682659,,0.0,0.0,-0.0,-0.0
2025-07-03 08:15:00+02:00,85.647014297376,,0.0,0.0,-0.0,-0.0
2025-07-03 08:30:00+02:00,84.15034901645035,,0.0,0.0,-0.0,-0.0
2025-07-03 08:45:00+02:00,85.34707576114505,,0.0,0.0,-0.0,-0.0
2025-07-03 09:00:00+02:00,76.74541260821077,,0.0,0.0,-0.0,-0.0
