ts,0,charge,discharge,soc_start,soc_end
2025-07-21 23:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-21 23:15:00+02:00,,0.0,-0.0,-0.0,0.0
2025-07-21 23:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-21 23:45:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-07-22 00:00:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-22 00:15:00+02:00,,0.0,-0.0,0.0,0.0
2025-07-22 00:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-22 00:45:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-07-22 01:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 01:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-22 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-07-22 02:00:00+02:00,8722.060000000001,12.5,0.0,0.0,11.875
2025-07-22 02:15:00+02:00,,12.5,0.0,11.875,23.75
2025-07-22 02:30:00+02:00,,12.5,0.0,23.75,35.625
2025-07-22 02:45:00+02:00,,12.5,0.0,35.625,47.5
2025-07-22 03:00:00+02:00,,12.5,0.0,47.5,59.375
2025-07-22 03:15:00+02:00,,12.5,0.0,59.375,71.25
2025-07-22 03:30:00+02:00,,12.5,0.0,71.25,83.125
2025-07-22 03:45:00+02:00,,12.5,0.0,83.125,95.0
2025-07-22 04:00:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 04:15:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 04:30:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 04:45:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 05:00:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 05:15:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 05:30:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 05:45:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 06:00:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 06:15:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 06:30:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 06:45:00+02:00,,0.0,0.0,95.0,95.0
2025-07-22 07:00:00+02:00,,0.0,12.5,95.0,81.84210526315789
2025-07-22 07:15:00+02:00,,0.0,12.5,81.84210526315789,68.68421052631578
2025-07-22 07:30:00+02:00,,0.0,12.5,68.68421052631578,55.52631578947368
2025-07-22 07:45:00+02:00,,0.0,12.5,55.52631578947368,42.368421052631575
2025-07-22 08:00:00+02:00,,0.0,10.500000000000028,42.368421052631575,31.315789473684177
2025-07-22 08:15:00+02:00,,0.0,0.0,31.315789473684177,31.315789473684177
2025-07-22 08:30:00+02:00,,0.0,12.5,31.315789473684177,18.157894736842074
2025-07-22 08:45:00+02:00,,0.0,12.5,18.157894736842074,4.999999999999968
2025-07-22 09:00:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 09:15:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 09:30:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 09:45:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 10:00:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 10:15:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 10:30:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 10:45:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 11:00:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 11:15:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 11:30:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 11:45:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 12:00:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 12:15:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 12:30:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 12:45:00+02:00,,0.0,0.0,4.999999999999968,4.999999999999968
2025-07-22 13:00:00+02:00,,12.5,0.0,4.999999999999968,16.874999999999968
2025-07-22 13:15:00+02:00,,12.5,0.0,16.874999999999968,28.749999999999968
2025-07-22 13:30:00+02:00,,12.5,0.0,28.749999999999968,40.62499999999997
2025-07-22 13:45:00+02:00,,12.5,0.0,40.62499999999997,52.49999999999997
2025-07-22 14:00:00+02:00,,12.5,0.0,52.49999999999997,64.37499999999997
2025-07-22 14:15:00+02:00,,12.5,0.0,64.37499999999997,76.24999999999997
2025-07-22 14:30:00+02:00,,12.5,0.0,76.24999999999997,88.12499999999997
2025-07-22 14:45:00+02:00,,12.5,0.0,88.12499999999997,99.99999999999997
2025-07-22 15:00:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 15:15:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 15:30:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 15:45:00+02:00,,-0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 16:00:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 16:15:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 16:30:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 16:45:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 17:00:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 17:15:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 17:30:00+02:00,,0.0,0.0,99.99999999999997,99.99999999999997
2025-07-22 17:45:00+02:00,,0.0,0.0,99.99999999999997,100.0
2025-07-22 18:00:00+02:00,,0.0,7.499999999999971,100.0,92.10526315789474
2025-07-22 18:15:00+02:00,,0.0,12.5,92.10526315789474,78.94736842105263
2025-07-22 18:30:00+02:00,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-22 18:45:00+02:00,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-22 19:00:00+02:00,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-22 19:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-22 19:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-22 19:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-07-22 20:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-22 20:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 20:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 20:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 21:00:00+02:00,,0.0,-0.0,-0.0,0.0
2025-07-22 21:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-22 21:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 21:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-07-22 22:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-22 22:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-07-22 22:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 22:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 23:00:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-22 23:15:00+02:00,,0.0,-0.0,0.0,-0.0
2025-07-22 23:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-22 23:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-23 00:00:00+02:00,,0.0,-0.0,0.0,0.0
2025-07-23 00:15:00+02:00,,0.0,-0.0,0.0,0.0
2025-07-23 00:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-23 00:45:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-07-23 01:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 01:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-23 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-07-23 02:00:00+02:00,5585.922631578947,0.0,0.0,0.0,0.0
2025-07-23 02:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-23 02:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 02:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 03:00:00+02:00,,12.5,0.0,-0.0,11.875
2025-07-23 03:15:00+02:00,,12.5,0.0,11.875,23.75
2025-07-23 03:30:00+02:00,,12.5,0.0,23.75,35.625
2025-07-23 03:45:00+02:00,,12.5,0.0,35.625,47.5
2025-07-23 04:00:00+02:00,,12.499999999999998,0.0,47.5,59.375
2025-07-23 04:15:00+02:00,,12.5,0.0,59.375,71.25
2025-07-23 04:30:00+02:00,,7.236842105263159,0.0,71.25,78.125
2025-07-23 04:45:00+02:00,,12.5,0.0,78.125,90.0
2025-07-23 05:00:00+02:00,,0.0,0.0,90.0,90.0
2025-07-23 05:15:00+02:00,,0.0,0.0,90.0,90.0
2025-07-23 05:30:00+02:00,,0.0,0.0,90.0,90.0
2025-07-23 05:45:00+02:00,,0.0,0.0,90.0,90.0
2025-07-23 06:00:00+02:00,,0.0,12.5,90.0,76.84210526315789
2025-07-23 06:15:00+02:00,,0.0,12.5,76.84210526315789,63.68421052631579
2025-07-23 06:30:00+02:00,,0.0,12.5,63.68421052631579,50.526315789473685
2025-07-23 06:45:00+02:00,,0.0,12.5,50.526315789473685,37.36842105263158
2025-07-23 07:00:00+02:00,,0.0,10.500000000000005,37.36842105263158,26.31578947368421
2025-07-23 07:15:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-23 07:30:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-07-23 07:45:00+02:00,,0.0,-0.0,0.0,0.0
2025-07-23 08:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-23 08:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 08:30:00+02:00,,0.0,-0.0,-0.0,0.0
2025-07-23 08:45:00+02:00,,0.0,-0.0,0.0,-0.0
2025-07-23 09:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 09:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 09:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 09:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-23 10:00:00+02:00,,0.0,-0.0,0.0,-0.0
2025-07-23 10:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 10:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 10:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 11:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 11:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 11:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 11:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-07-23 12:00:00+02:00,,0.0,-0.0,0.0,0.0
2025-07-23 12:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-07-23 12:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-07-23 12:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-07-23 13:00:00+02:00,,12.5,0.0,0.0,11.875
2025-07-23 13:15:00+02:00,,12.5,0.0,11.875,23.75
2025-07-23 13:30:00+02:00,,12.5,0.0,23.75,35.625
2025-07-23 13:45:00+02:00,,12.5,0.0,35.625,47.5
2025-07-23 14:00:00+02:00,,12.5,0.0,47.5,59.375
2025-07-23 14:15:00+02:00,,12.5,0.0,59.375,71.25
2025-07-23 14:30:00+02:00,,12.5,0.0,71.25,83.125
2025-07-23 14:45:00+02:00,,12.5,0.0,83.125,95.0
2025-07-23 15:00:00+02:00,,0.0,0.0,95.0,95.0
2025-07-23 15:15:00+02:00,,5.2631578947368425,0.0,95.0,100.0
2025-07-23 15:30:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 15:45:00+02:00,,-0.0,0.0,100.0,100.0
2025-07-23 16:00:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 16:15:00+02:00,,0.0,-0.0,100.0,100.0
2025-07-23 16:30:00+02:00,,0.0,-0.0,100.0,100.0
2025-07-23 16:45:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 17:00:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 17:15:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 17:30:00+02:00,,0.0,0.0,100.0,100.0
2025-07-23 17:45:00+02:00,,0.0,-0.0,100.0,100.0
2025-07-23 18:00:00+02:00,,0.0,7.499999999999997,100.0,92.10526315789474
2025-07-23 18:15:00+02:00,,0.0,12.5,92.10526315789474,78.94736842105263
2025-07-23 18:30:00+02:00,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-23 18:45:00+02:00,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-23 19:00:00+02:00,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-23 19:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-23 19:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
