,y_pred,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,87.94804074590886,22070.311315789477,0.0,0.0,0.0,0.0
2025-06-30 02:15:00+02:00,85.81569135327169,,0.0,0.0,0.0,-0.0
2025-06-30 02:30:00+02:00,83.78693173558,,0.0,0.0,-0.0,-0.0
2025-06-30 02:45:00+02:00,81.8617633364,,0.0,0.0,-0.0,-0.0
2025-06-30 03:00:00+02:00,79.40988474195072,,7.236842105263158,0.0,-0.0,6.875
2025-06-30 03:15:00+02:00,79.00096924310316,,12.5,0.0,6.875,18.75
2025-06-30 03:30:00+02:00,78.77996710110159,,12.5,0.0,18.75,30.625
2025-06-30 03:45:00+02:00,78.76496097394468,,12.5,0.0,30.625,42.5
2025-06-30 04:00:00+02:00,77.73421933499776,,12.5,0.0,42.5,54.375
2025-06-30 04:15:00+02:00,78.33742263701205,,12.5,0.0,54.375,66.25
2025-06-30 04:30:00+02:00,78.94203373581672,,12.5,0.0,66.25,78.125
2025-06-30 04:45:00+02:00,79.37137411352677,,12.5,0.0,78.125,90.0
2025-06-30 05:00:00+02:00,90.77516763456421,,0.0,0.0,90.0,90.0
2025-06-30 05:15:00+02:00,91.95431552989533,,0.0,0.0,90.0,90.0
2025-06-30 05:30:00+02:00,93.98499952202451,,0.0,0.0,90.0,90.0
2025-06-30 05:45:00+02:00,96.7339884730566,,0.0,0.0,90.0,90.0
2025-06-30 06:00:00+02:00,109.98363809120536,,0.0,10.500000000000002,90.0,78.94736842105263
2025-06-30 06:15:00+02:00,112.68652739457599,,0.0,12.5,78.94736842105263,65.78947368421052
2025-06-30 06:30:00+02:00,114.47661579235196,,0.0,12.5,65.78947368421052,52.63157894736842
2025-06-30 06:45:00+02:00,115.23740063207424,,0.0,12.5,52.63157894736842,39.473684210526315
2025-06-30 07:00:00+02:00,113.25965217913921,,0.0,12.5,39.473684210526315,26.31578947368421
2025-06-30 07:15:00+02:00,111.93415030197349,,0.0,12.5,26.31578947368421,13.157894736842104
2025-06-30 07:30:00+02:00,110.12212845285796,,0.0,12.5,13.157894736842104,0.0
2025-06-30 07:45:00+02:00,107.1796795880822,,0.0,-0.0,0.0,-0.0
2025-06-30 08:00:00+02:00,99.4101018605212,,0.0,0.0,-0.0,-0.0
2025-06-30 08:15:00+02:00,94.83434566691278,,0.0,0.0,-0.0,-0.0
2025-06-30 08:30:00+02:00,91.26180210622175,,0.0,0.0,-0.0,0.0
2025-06-30 08:45:00+02:00,88.15823590225565,,0.0,-0.0,0.0,0.0
2025-06-30 09:00:00+02:00,80.15000366482735,,0.0,-0.0,0.0,-0.0
2025-06-30 09:15:00+02:00,76.78499126448739,,0.0,0.0,-0.0,-0.0
2025-06-30 09:30:00+02:00,73.09346149786461,,0.0,0.0,-0.0,-0.0
2025-06-30 09:45:00+02:00,69.1529642651636,,0.0,0.0,-0.0,0.0
2025-06-30 10:00:00+02:00,46.35559322278417,,0.0,0.0,0.0,-0.0
2025-06-30 10:15:00+02:00,43.13634519984911,,0.0,0.0,-0.0,-0.0
2025-06-30 10:30:00+02:00,40.59775671659482,,0.0,0.0,-0.0,-0.0
2025-06-30 10:45:00+02:00,38.69728092747092,,0.0,0.0,-0.0,-0.0
2025-06-30 11:00:00+02:00,29.283006488791735,,0.0,0.0,-0.0,-0.0
2025-06-30 11:15:00+02:00,28.248272977652633,,0.0,0.0,-0.0,-0.0
2025-06-30 11:30:00+02:00,27.285036215952523,,0.0,0.0,-0.0,-0.0
2025-06-30 11:45:00+02:00,26.486223722893932,,-0.0,0.0,-0.0,0.0
2025-06-30 12:00:00+02:00,15.827205216779,,12.5,0.0,0.0,11.875
2025-06-30 12:15:00+02:00,15.794992596638373,,12.5,0.0,11.875,23.75
2025-06-30 12:30:00+02:00,15.853884242241769,,12.5,0.0,23.75,35.625
2025-06-30 12:45:00+02:00,15.792669214861299,,12.5,0.0,35.625,47.5
2025-06-30 13:00:00+02:00,15.30887360791288,,12.5,0.0,47.5,59.375
2025-06-30 13:15:00+02:00,15.301092087244747,,12.5,0.0,59.375,71.25
2025-06-30 13:30:00+02:00,15.227538175278248,,12.5,0.0,71.25,83.125
2025-06-30 13:45:00+02:00,15.195078321823189,,12.5,0.0,83.125,95.0
2025-06-30 14:00:00+02:00,17.32341127132313,,5.2631578947368425,0.0,95.0,100.0
2025-06-30 14:15:00+02:00,17.565366314390324,,0.0,0.0,100.0,100.0
2025-06-30 14:30:00+02:00,18.35700793383321,,0.0,0.0,100.0,100.0
2025-06-30 14:45:00+02:00,19.735928316314812,,0.0,0.0,100.0,100.0
2025-06-30 15:00:00+02:00,31.907668103712204,,0.0,0.0,100.0,100.0
2025-06-30 15:15:00+02:00,33.88527010756665,,0.0,0.0,100.0,100.0
2025-06-30 15:30:00+02:00,35.96083881429715,,0.0,0.0,100.0,100.0
2025-06-30 15:45:00+02:00,38.26035347947627,,0.0,0.0,100.0,100.0
2025-06-30 16:00:00+02:00,54.81045399538775,,0.0,-0.0,100.0,100.0
2025-06-30 16:15:00+02:00,57.39860694553219,,0.0,-0.0,100.0,100.0
2025-06-30 16:30:00+02:00,60.32257657907535,,0.0,-0.0,100.0,100.0
2025-06-30 16:45:00+02:00,64.73483635663987,,0.0,0.0,100.0,100.0
2025-06-30 17:00:00+02:00,80.28914337880803,,0.0,0.0,100.0,100.0
2025-06-30 17:15:00+02:00,83.5845191106304,,0.0,0.0,100.0,100.0
2025-06-30 17:30:00+02:00,87.13615914157674,,0.0,-0.0,100.0,100.0
2025-06-30 17:45:00+02:00,90.48216779748549,,0.0,0.0,100.0,100.0
2025-06-30 18:00:00+02:00,101.58144651662798,,0.0,0.0,100.0,100.0
2025-06-30 18:15:00+02:00,105.37322842917317,,0.0,0.0,100.0,100.0
2025-06-30 18:30:00+02:00,109.08335337799952,,0.0,-0.0,100.0,100.0
2025-06-30 18:45:00+02:00,112.96035758889911,,0.0,0.0,100.0,100.0
2025-06-30 19:00:00+02:00,137.85080516763696,,0.0,-0.0,100.0,100.0
2025-06-30 19:15:00+02:00,140.89796018367127,,0.0,-0.0,100.0,100.0
2025-06-30 19:30:00+02:00,143.19155341574404,,0.0,-0.0,100.0,100.0
2025-06-30 19:45:00+02:00,145.56509108592053,,0.0,0.0,100.0,100.0
2025-06-30 20:00:00+02:00,193.26326099406606,,0.0,12.5,100.0,86.84210526315789
2025-06-30 20:15:00+02:00,193.05842457130558,,0.0,12.5,86.84210526315789,73.68421052631578
2025-06-30 20:30:00+02:00,192.82997403579733,,0.0,12.5,73.68421052631578,60.52631578947368
2025-06-30 20:45:00+02:00,192.48616648279446,,0.0,12.5,60.52631578947368,47.368421052631575
2025-06-30 21:00:00+02:00,173.63337072656134,,0.0,12.5,47.368421052631575,34.21052631578947
2025-06-30 21:15:00+02:00,172.39254044089586,,0.0,12.5,34.21052631578947,21.05263157894737
2025-06-30 21:30:00+02:00,168.01959994026512,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-06-30 21:45:00+02:00,166.18818316834776,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-06-30 22:00:00+02:00,137.44270809044545,,0.0,-0.0,0.0,-0.0
2025-06-30 22:15:00+02:00,135.95304947206074,,0.0,0.0,-0.0,-0.0
2025-06-30 22:30:00+02:00,134.29492842647437,,0.0,0.0,-0.0,-0.0
2025-06-30 22:45:00+02:00,132.48485092262894,,0.0,0.0,-0.0,-0.0
2025-06-30 23:00:00+02:00,112.8472158220099,,0.0,0.0,-0.0,-0.0
2025-06-30 23:15:00+02:00,110.88991992944926,,0.0,0.0,-0.0,0.0
2025-06-30 23:30:00+02:00,108.97458572254413,,0.0,-0.0,0.0,0.0
2025-06-30 23:45:00+02:00,107.10079952330298,,0.0,-0.0,0.0,0.0
2025-07-01 00:00:00+02:00,96.15740127198552,,0.0,-0.0,0.0,0.0
2025-07-01 00:15:00+02:00,94.15172116555433,,0.0,-0.0,0.0,0.0
2025-07-01 00:30:00+02:00,92.64662619864256,,0.0,-0.0,0.0,0.0
2025-07-01 00:45:00+02:00,91.64181386275644,,0.0,-0.0,0.0,-0.0
2025-07-01 01:00:00+02:00,84.80497797117266,,0.0,0.0,-0.0,-0.0
2025-07-01 01:15:00+02:00,84.30651424317526,,0.0,0.0,-0.0,-0.0
2025-07-01 01:30:00+02:00,83.46552913712193,,0.0,0.0,-0.0,0.0
2025-07-01 01:45:00+02:00,82.26501353825424,,0.0,0.0,0.0,0.0
2025-07-01 02:00:00+02:00,87.94804074590886,35266.80210526316,0.0,0.0,0.0,0.0
2025-07-01 02:15:00+02:00,85.81569135327169,,0.0,0.0,0.0,-0.0
2025-07-01 02:30:00+02:00,83.78693173558,,0.0,0.0,-0.0,-0.0
2025-07-01 02:45:00+02:00,81.8617633364,,0.0,0.0,-0.0,-0.0
2025-07-01 03:00:00+02:00,79.40988474195072,,7.236842105263158,0.0,-0.0,6.875
2025-07-01 03:15:00+02:00,79.00096924310316,,12.5,0.0,6.875,18.75
2025-07-01 03:30:00+02:00,78.77996710110159,,12.5,0.0,18.75,30.625
2025-07-01 03:45:00+02:00,78.76496097394468,,12.5,0.0,30.625,42.5
2025-07-01 04:00:00+02:00,77.73421933499776,,12.5,0.0,42.5,54.375
2025-07-01 04:15:00+02:00,78.33742263701205,,12.5,0.0,54.375,66.25
2025-07-01 04:30:00+02:00,78.94203373581672,,12.5,0.0,66.25,78.125
2025-07-01 04:45:00+02:00,79.37137411352677,,12.5,0.0,78.125,90.0
2025-07-01 05:00:00+02:00,90.77516763456421,,0.0,0.0,90.0,90.0
2025-07-01 05:15:00+02:00,91.95431552989533,,0.0,0.0,90.0,90.0
2025-07-01 05:30:00+02:00,93.98499952202451,,0.0,0.0,90.0,90.0
2025-07-01 05:45:00+02:00,96.7339884730566,,0.0,0.0,90.0,90.0
2025-07-01 06:00:00+02:00,109.98363809120536,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-01 06:15:00+02:00,112.68652739457599,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-01 06:30:00+02:00,114.47661579235196,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-01 06:45:00+02:00,115.23740063207424,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-01 07:00:00+02:00,113.25965217913921,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-01 07:15:00+02:00,111.93415030197349,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-01 07:30:00+02:00,110.12212845285796,,0.0,12.5,13.157894736842104,0.0
2025-07-01 07:45:00+02:00,107.1796795880822,,0.0,-0.0,0.0,-0.0
2025-07-01 08:00:00+02:00,99.4101018605212,,0.0,0.0,-0.0,-0.0
2025-07-01 08:15:00+02:00,94.83434566691278,,0.0,0.0,-0.0,-0.0
2025-07-01 08:30:00+02:00,91.26180210622175,,0.0,0.0,-0.0,0.0
2025-07-01 08:45:00+02:00,88.15823590225565,,0.0,-0.0,0.0,0.0
2025-07-01 09:00:00+02:00,80.15000366482735,,0.0,-0.0,0.0,-0.0
2025-07-01 09:15:00+02:00,76.78499126448739,,0.0,0.0,-0.0,-0.0
2025-07-01 09:30:00+02:00,73.09346149786461,,0.0,0.0,-0.0,-0.0
2025-07-01 09:45:00+02:00,69.1529642651636,,0.0,0.0,-0.0,0.0
2025-07-01 10:00:00+02:00,46.35559322278417,,0.0,0.0,0.0,-0.0
2025-07-01 10:15:00+02:00,43.13634519984911,,0.0,0.0,-0.0,-0.0
2025-07-01 10:30:00+02:00,40.59775671659482,,0.0,0.0,-0.0,-0.0
2025-07-01 10:45:00+02:00,38.69728092747092,,0.0,0.0,-0.0,-0.0
2025-07-01 11:00:00+02:00,29.283006488791735,,0.0,0.0,-0.0,-0.0
2025-07-01 11:15:00+02:00,28.248272977652633,,0.0,0.0,-0.0,-0.0
2025-07-01 11:30:00+02:00,27.285036215952523,,0.0,0.0,-0.0,-0.0
2025-07-01 11:45:00+02:00,26.486223722893932,,-0.0,0.0,-0.0,0.0
2025-07-01 12:00:00+02:00,15.827205216779,,12.5,0.0,0.0,11.875
2025-07-01 12:15:00+02:00,15.794992596638373,,12.5,0.0,11.875,23.75
2025-07-01 12:30:00+02:00,15.853884242241769,,12.5,0.0,23.75,35.625
2025-07-01 12:45:00+02:00,15.792669214861299,,12.5,0.0,35.625,47.5
2025-07-01 13:00:00+02:00,15.30887360791288,,12.5,0.0,47.5,59.375
2025-07-01 13:15:00+02:00,15.301092087244747,,12.5,0.0,59.375,71.25
2025-07-01 13:30:00+02:00,15.227538175278248,,12.5,0.0,71.25,83.125
2025-07-01 13:45:00+02:00,15.195078321823189,,12.5,0.0,83.125,95.0
2025-07-01 14:00:00+02:00,17.32341127132313,,5.2631578947368425,0.0,95.0,100.0
2025-07-01 14:15:00+02:00,17.565366314390324,,0.0,0.0,100.0,100.0
2025-07-01 14:30:00+02:00,18.35700793383321,,0.0,0.0,100.0,100.0
2025-07-01 14:45:00+02:00,19.735928316314812,,0.0,0.0,100.0,100.0
2025-07-01 15:00:00+02:00,31.907668103712204,,0.0,0.0,100.0,100.0
2025-07-01 15:15:00+02:00,33.88527010756665,,0.0,0.0,100.0,100.0
2025-07-01 15:30:00+02:00,35.96083881429715,,0.0,0.0,100.0,100.0
2025-07-01 15:45:00+02:00,38.26035347947627,,0.0,0.0,100.0,100.0
2025-07-01 16:00:00+02:00,54.81045399538775,,0.0,-0.0,100.0,100.0
2025-07-01 16:15:00+02:00,57.39860694553219,,0.0,-0.0,100.0,100.0
2025-07-01 16:30:00+02:00,60.32257657907535,,0.0,-0.0,100.0,100.0
2025-07-01 16:45:00+02:00,64.73483635663987,,0.0,0.0,100.0,100.0
2025-07-01 17:00:00+02:00,80.28914337880803,,0.0,0.0,100.0,100.0
2025-07-01 17:15:00+02:00,83.5845191106304,,0.0,0.0,100.0,100.0
2025-07-01 17:30:00+02:00,87.13615914157674,,0.0,-0.0,100.0,100.0
2025-07-01 17:45:00+02:00,90.48216779748549,,0.0,0.0,100.0,100.0
2025-07-01 18:00:00+02:00,101.58144651662798,,0.0,0.0,100.0,100.0
2025-07-01 18:15:00+02:00,105.37322842917317,,0.0,0.0,100.0,100.0
2025-07-01 18:30:00+02:00,109.08335337799952,,0.0,-0.0,100.0,100.0
2025-07-01 18:45:00+02:00,112.96035758889911,,0.0,0.0,100.0,100.0
2025-07-01 19:00:00+02:00,137.85080516763696,,0.0,-0.0,100.0,100.0
2025-07-01 19:15:00+02:00,140.89796018367127,,0.0,-0.0,100.0,100.0
2025-07-01 19:30:00+02:00,143.19155341574404,,0.0,-0.0,100.0,100.0
2025-07-01 19:45:00+02:00,145.56509108592053,,0.0,0.0,100.0,100.0
2025-07-01 20:00:00+02:00,193.26326099406606,,0.0,12.5,100.0,86.84210526315789
2025-07-01 20:15:00+02:00,193.05842457130558,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-01 20:30:00+02:00,192.82997403579733,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-01 20:45:00+02:00,192.48616648279446,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-01 21:00:00+02:00,173.63337072656134,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-01 21:15:00+02:00,172.39254044089586,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-01 21:30:00+02:00,168.01959994026512,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-01 21:45:00+02:00,166.18818316834776,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-01 22:00:00+02:00,137.44270809044545,,0.0,-0.0,0.0,-0.0
2025-07-01 22:15:00+02:00,135.95304947206074,,0.0,0.0,-0.0,-0.0
2025-07-01 22:30:00+02:00,134.29492842647437,,0.0,0.0,-0.0,-0.0
2025-07-01 22:45:00+02:00,132.48485092262894,,0.0,0.0,-0.0,-0.0
2025-07-01 23:00:00+02:00,112.8472158220099,,0.0,0.0,-0.0,-0.0
2025-07-01 23:15:00+02:00,110.88991992944926,,0.0,0.0,-0.0,0.0
2025-07-01 23:30:00+02:00,108.97458572254413,,0.0,-0.0,0.0,0.0
2025-07-01 23:45:00+02:00,107.10079952330298,,0.0,-0.0,0.0,0.0
2025-07-02 00:00:00+02:00,96.15740127198552,,0.0,-0.0,0.0,0.0
2025-07-02 00:15:00+02:00,94.15172116555433,,0.0,-0.0,0.0,0.0
2025-07-02 00:30:00+02:00,92.64662619864256,,0.0,-0.0,0.0,0.0
2025-07-02 00:45:00+02:00,91.64181386275644,,0.0,-0.0,0.0,-0.0
2025-07-02 01:00:00+02:00,84.80497797117266,,0.0,0.0,-0.0,-0.0
2025-07-02 01:15:00+02:00,84.30651424317526,,0.0,0.0,-0.0,-0.0
2025-07-02 01:30:00+02:00,83.46552913712193,,0.0,0.0,-0.0,0.0
2025-07-02 01:45:00+02:00,82.26501353825424,,0.0,0.0,0.0,0.0
2025-07-02 02:00:00+02:00,87.49908192816,18067.877368421054,7.236842105263159,0.0,0.0,6.875000000000001
2025-07-02 02:15:00+02:00,87.40815121253326,,12.5,0.0,6.875000000000001,18.75
2025-07-02 02:30:00+02:00,87.51917288335625,,0.0,0.0,18.75,18.75
2025-07-02 02:45:00+02:00,87.83403383945145,,0.0,0.0,18.75,18.75
2025-07-02 03:00:00+02:00,87.32174221325553,,12.5,0.0,18.75,30.625
2025-07-02 03:15:00+02:00,87.23868009382332,,12.5,0.0,30.625,42.5
2025-07-02 03:30:00+02:00,87.24263177533871,,12.5,0.0,42.5,54.375
2025-07-02 03:45:00+02:00,87.33611748860886,,12.5,0.0,54.375,66.25
2025-07-02 04:00:00+02:00,88.14399200428838,,0.0,0.0,66.25,66.25
2025-07-02 04:15:00+02:00,87.78053468490288,,0.0,0.0,66.25,66.25
2025-07-02 04:30:00+02:00,87.4498446182418,,12.5,0.0,66.25,78.125
2025-07-02 04:45:00+02:00,87.07578728397246,,12.5,0.0,78.125,90.0
2025-07-02 05:00:00+02:00,94.13723851127796,,0.0,0.0,90.0,90.0
2025-07-02 05:15:00+02:00,94.597476828336,,0.0,0.0,90.0,90.0
2025-07-02 05:30:00+02:00,95.8223899973068,,0.0,0.0,90.0,90.0
2025-07-02 05:45:00+02:00,97.70440354057936,,0.0,0.0,90.0,90.0
2025-07-02 06:00:00+02:00,109.2888159350708,,0.0,0.0,90.0,90.0
2025-07-02 06:15:00+02:00,111.19017103455008,,0.0,12.5,90.0,76.84210526315789
2025-07-02 06:30:00+02:00,112.01063567034944,,0.0,12.5,76.84210526315789,63.68421052631579
2025-07-02 06:45:00+02:00,111.76968737627169,,0.0,12.5,63.68421052631579,50.526315789473685
2025-07-02 07:00:00+02:00,113.9332879373213,,0.0,12.5,50.526315789473685,37.36842105263158
2025-07-02 07:15:00+02:00,113.0214541209692,,0.0,12.5,37.36842105263158,24.21052631578948
2025-07-02 07:30:00+02:00,111.88693748158781,,0.0,12.5,24.21052631578948,11.052631578947375
2025-07-02 07:45:00+02:00,109.95707607830948,,0.0,10.500000000000007,11.052631578947375,0.0
2025-07-02 08:00:00+02:00,101.85733155075178,,0.0,-0.0,0.0,0.0
2025-07-02 08:15:00+02:00,97.20482491671007,,0.0,-0.0,0.0,-0.0
2025-07-02 08:30:00+02:00,93.78910732841715,,0.0,0.0,-0.0,-0.0
2025-07-02 08:45:00+02:00,91.13906468117713,,0.0,0.0,-0.0,0.0
2025-07-02 09:00:00+02:00,72.29828353694634,,-0.0,0.0,0.0,0.0
2025-07-02 09:15:00+02:00,69.59214474163812,,0.0,-0.0,0.0,-0.0
2025-07-02 09:30:00+02:00,66.67231044885918,,0.0,0.0,-0.0,-0.0
2025-07-02 09:45:00+02:00,63.551588926638885,,0.0,0.0,-0.0,0.0
2025-07-02 10:00:00+02:00,48.40565310036672,,0.0,0.0,0.0,-0.0
2025-07-02 10:15:00+02:00,45.577026673443655,,0.0,0.0,-0.0,-0.0
2025-07-02 10:30:00+02:00,43.41518834543531,,0.0,0.0,-0.0,-0.0
2025-07-02 10:45:00+02:00,41.90508178055822,,0.0,0.0,-0.0,-0.0
2025-07-02 11:00:00+02:00,35.52275015897,,0.0,0.0,-0.0,-0.0
2025-07-02 11:15:00+02:00,34.72801571539692,,0.0,0.0,-0.0,-0.0
2025-07-02 11:30:00+02:00,33.992809310526155,,0.0,0.0,-0.0,-0.0
2025-07-02 11:45:00+02:00,33.3573447200711,,5.2631578947368425,0.0,-0.0,5.0
2025-07-02 12:00:00+02:00,28.323707182900336,,12.5,0.0,5.0,16.875
2025-07-02 12:15:00+02:00,28.316721876538097,,12.5,0.0,16.875,28.75
2025-07-02 12:30:00+02:00,28.279463277612024,,12.5,0.0,28.75,40.625
2025-07-02 12:45:00+02:00,28.286341226580774,,12.5,0.0,40.625,52.5
2025-07-02 13:00:00+02:00,28.675356479700127,,12.5,0.0,52.5,64.375
2025-07-02 13:15:00+02:00,28.328547520668764,,12.5,0.0,64.375,76.25
2025-07-02 13:30:00+02:00,27.907647648211082,,12.5,0.0,76.25,88.125
2025-07-02 13:45:00+02:00,27.30221201970069,,12.5,0.0,88.125,100.0
2025-07-02 14:00:00+02:00,37.80785973189295,,0.0,0.0,100.0,100.0
2025-07-02 14:15:00+02:00,37.9316594620673,,0.0,0.0,100.0,100.0
2025-07-02 14:30:00+02:00,38.562711460213166,,0.0,0.0,100.0,100.0
2025-07-02 14:45:00+02:00,40.77286616348803,,0.0,0.0,100.0,100.0
2025-07-02 15:00:00+02:00,49.01706118660317,,0.0,0.0,100.0,100.0
2025-07-02 15:15:00+02:00,50.51923076616474,,0.0,-0.0,100.0,100.0
2025-07-02 15:30:00+02:00,52.19549655045449,,0.0,-0.0,100.0,100.0
2025-07-02 15:45:00+02:00,54.13977026632196,,0.0,-0.0,100.0,100.0
2025-07-02 16:00:00+02:00,61.83985368881078,,0.0,0.0,100.0,100.0
2025-07-02 16:15:00+02:00,64.6211740716073,,0.0,0.0,100.0,100.0
2025-07-02 16:30:00+02:00,67.70035404473256,,0.0,-0.0,100.0,100.0
2025-07-02 16:45:00+02:00,70.43868865475588,,0.0,-0.0,100.0,100.0
2025-07-02 17:00:00+02:00,86.22136987955503,,0.0,0.0,100.0,100.0
2025-07-02 17:15:00+02:00,90.09896780084651,,0.0,0.0,100.0,100.0
2025-07-02 17:30:00+02:00,94.23218897943994,,0.0,0.0,100.0,100.0
2025-07-02 17:45:00+02:00,98.18344080407167,,0.0,-0.0,100.0,100.0
2025-07-02 18:00:00+02:00,123.87811940722221,,0.0,-0.0,100.0,100.0
2025-07-02 18:15:00+02:00,127.23793170392813,,0.0,-0.0,100.0,100.0
2025-07-02 18:30:00+02:00,130.91173365956527,,0.0,-0.0,100.0,100.0
2025-07-02 18:45:00+02:00,134.56225479581005,,0.0,-0.0,100.0,100.0
2025-07-02 19:00:00+02:00,193.8159241376085,,0.0,-0.0,100.0,100.0
2025-07-02 19:15:00+02:00,195.87182129710644,,0.0,-0.0,100.0,100.0
2025-07-02 19:30:00+02:00,197.49568168669757,,0.0,-0.0,100.0,100.0
2025-07-02 19:45:00+02:00,198.41992194608812,,0.0,-0.0,100.0,100.0
2025-07-02 20:00:00+02:00,261.1342017089203,,0.0,12.5,100.0,86.84210526315789
2025-07-02 20:15:00+02:00,260.23513496168937,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-02 20:30:00+02:00,259.40635626657127,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-02 20:45:00+02:00,258.45013741861385,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-02 21:00:00+02:00,240.28147087214754,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-02 21:15:00+02:00,238.20295493550643,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-02 21:30:00+02:00,232.9376234525138,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-02 21:45:00+02:00,230.44085256557034,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-02 22:00:00+02:00,166.79957039375262,,-0.0,0.0,0.0,0.0
2025-07-02 22:15:00+02:00,165.53936550779704,,-0.0,0.0,0.0,0.0
2025-07-02 22:30:00+02:00,164.04462608671918,,-0.0,0.0,0.0,0.0
2025-07-02 22:45:00+02:00,162.31162216527483,,0.0,-0.0,0.0,0.0
2025-07-02 23:00:00+02:00,121.5678558404123,,0.0,0.0,0.0,-0.0
2025-07-02 23:15:00+02:00,120.18343857300587,,-0.0,0.0,-0.0,0.0
2025-07-02 23:30:00+02:00,118.8912572706347,,0.0,-0.0,0.0,0.0
2025-07-02 23:45:00+02:00,117.65493424146766,,0.0,-0.0,0.0,0.0
2025-07-03 00:00:00+02:00,108.34349816674896,,0.0,-0.0,0.0,-0.0
2025-07-03 00:15:00+02:00,107.14463393156566,,0.0,0.0,-0.0,-0.0
2025-07-03 00:30:00+02:00,106.34576686227996,,0.0,0.0,-0.0,-0.0
2025-07-03 00:45:00+02:00,105.91405707427325,,0.0,0.0,-0.0,-0.0
2025-07-03 01:00:00+02:00,98.2250171320429,,0.0,0.0,-0.0,-0.0
2025-07-03 01:15:00+02:00,97.90643485972652,,0.0,0.0,-0.0,0.0
2025-07-03 01:30:00+02:00,97.34199543182501,,0.0,-0.0,0.0,0.0
2025-07-03 01:45:00+02:00,96.53063481312444,,0.0,0.0,0.0,0.0
2025-07-03 02:00:00+02:00,87.92437474442922,10678.656024930748,0.0,0.0,0.0,-0.0
2025-07-03 02:15:00+02:00,87.26239380895,,0.0,0.0,-0.0,-0.0
2025-07-03 02:30:00+02:00,86.77001324115065,,0.0,0.0,-0.0,-0.0
2025-07-03 02:45:00+02:00,86.44774352144104,,0.0,0.0,-0.0,-0.0
2025-07-03 03:00:00+02:00,85.03472581639825,,0.0,0.0,-0.0,-0.0
2025-07-03 03:15:00+02:00,84.22633055382198,,0.0,0.0,-0.0,0.0
2025-07-03 03:30:00+02:00,83.5906125224503,,6.752077562326864,0.0,0.0,6.41447368421052
2025-07-03 03:45:00+02:00,83.11095757067432,,12.5,0.0,6.41447368421052,18.28947368421052
2025-07-03 04:00:00+02:00,82.33322814167744,,12.5,0.0,18.28947368421052,30.16447368421052
2025-07-03 04:15:00+02:00,82.56177683123545,,12.5,0.0,30.16447368421052,42.03947368421052
2025-07-03 04:30:00+02:00,82.79844239181304,,12.5,0.0,42.03947368421052,53.91447368421052
2025-07-03 04:45:00+02:00,82.92514150183236,,12.5,0.0,53.91447368421052,65.78947368421052
2025-07-03 05:00:00+02:00,89.31121360451124,,0.0,0.0,65.78947368421052,65.78947368421052
2025-07-03 05:15:00+02:00,91.46481625659402,,0.0,0.0,65.78947368421052,65.78947368421052
2025-07-03 05:30:00+02:00,94.43077497252327,,0.0,0.0,65.78947368421052,65.78947368421052
2025-07-03 05:45:00+02:00,98.10810872266212,,0.0,0.0,65.78947368421052,65.78947368421052
2025-07-03 06:00:00+02:00,109.52499246374518,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-03 06:15:00+02:00,110.273058782346,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-03 06:30:00+02:00,110.15889300365833,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-03 06:45:00+02:00,109.08523407537183,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-03 07:00:00+02:00,103.83141889117566,,0.0,12.5,13.157894736842104,-0.0
2025-07-03 07:15:00+02:00,103.14112366803732,,0.0,0.0,-0.0,-0.0
2025-07-03 07:30:00+02:00,102.60149519366504,,0.0,0.0,-0.0,-0.0
2025-07-03 07:45:00+02:00,101.49070409224916,,0.0,0.0,-0.0,-0.0
2025-07-03 08:00:00+02:00,93.26147247458132,,0.0,0.0,-0.0,-0.0
2025-07-03 08:15:00+02:00,89.55413314841047,,0.0,0.0,-0.0,-0.0
2025-07-03 08:30:00+02:00,86.72792538269653,,0.0,0.0,-0.0,-0.0
