,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-01 07:30:00+02:00,111.8468505061377,61.82230347665488,158.72648810816227,,0.0,12.5,13.157894736842104,0.0
2025-07-01 07:45:00+02:00,108.88446713732188,58.85992010783906,155.76410473934644,,0.0,-0.0,0.0,0.0
2025-07-01 08:00:00+02:00,101.02861139609854,51.00406436661572,147.9082489981231,,0.0,-0.0,0.0,0.0
2025-07-01 08:15:00+02:00,96.44678598353777,46.42223895405495,143.32642358556234,,0.0,-0.0,0.0,0.0
2025-07-01 08:30:00+02:00,92.89981235252509,42.87526532304227,139.77944995454965,,0.0,-0.0,0.0,0.0
2025-07-01 08:45:00+02:00,89.8401685651993,39.81562153571649,136.71980616722388,,0.0,-0.0,0.0,0.0
2025-07-01 09:00:00+02:00,81.95512738684064,31.930580357357826,128.8347649888652,,0.0,-0.0,0.0,0.0
2025-07-01 09:15:00+02:00,78.63240042459876,28.60785339511594,125.51203802662332,,0.0,-0.0,0.0,0.0
2025-07-01 09:30:00+02:00,74.95770138131421,24.93315435183139,121.83733898333878,,0.0,-0.0,0.0,0.0
2025-07-01 09:45:00+02:00,71.01139214736907,20.986845117886247,117.89102974939362,,0.0,-0.0,0.0,0.0
2025-07-01 10:00:00+02:00,47.54278205186854,-2.481764977614276,94.42241965389312,,0.0,-0.0,0.0,0.0
2025-07-01 10:15:00+02:00,44.309793151637805,-5.714753877845013,91.18943075366238,,0.0,-0.0,0.0,0.0
2025-07-01 10:30:00+02:00,41.78778792232164,-8.236759107161177,88.66742552434621,,0.0,0.0,0.0,-0.0
2025-07-01 10:45:00+02:00,39.93471237403827,-10.089834655444548,86.81434997606283,,0.0,0.0,-0.0,-0.0
2025-07-01 11:00:00+02:00,30.646979815570607,-19.37756721391221,77.52661741759518,,0.0,0.0,-0.0,-0.0
2025-07-01 11:15:00+02:00,29.667630618551,-20.356916410931817,76.54726822057557,,0.0,0.0,-0.0,-0.0
2025-07-01 11:30:00+02:00,28.760080810658597,-21.26446621882422,75.63971841268317,,0.0,0.0,-0.0,-0.0
2025-07-01 11:45:00+02:00,28.02119926547406,-22.00334776400876,74.90083686749863,,0.0,0.0,-0.0,-0.0
2025-07-01 12:00:00+02:00,17.639769376940748,-32.38477765254207,64.51940697896532,,12.5,0.0,-0.0,11.875
2025-07-01 12:15:00+02:00,17.651272536140187,-32.373274493342635,64.53091013816476,,12.5,0.0,11.875,23.75
2025-07-01 12:30:00+02:00,17.756327715880705,-32.26821931360212,64.63596531790527,,12.5,0.0,23.75,35.625
2025-07-01 12:45:00+02:00,17.737997354584547,-32.28654967489827,64.61763495660911,,12.5,0.0,35.625,47.5
2025-07-01 13:00:00+02:00,17.370112977935428,-32.65443405154739,64.24975057996,,12.5,0.0,47.5,59.375
2025-07-01 13:15:00+02:00,17.371505789190458,-32.65304124029236,64.25114339121502,,12.5,0.0,59.375,71.25
