,y_pred,0,charge,discharge,soc_start,soc_end
2025-07-18 02:15:00+02:00,84.40692435792458,,0.0,0.0,6.875000000000001,6.875000000000001
2025-07-18 02:30:00+02:00,84.47463224065524,,0.0,0.0,6.875000000000001,6.875000000000001
2025-07-18 02:45:00+02:00,84.23279834702679,,0.0,0.0,6.875000000000001,6.875000000000001
2025-07-18 03:00:00+02:00,80.98859880984789,,12.5,0.0,6.875000000000001,18.75
2025-07-18 03:15:00+02:00,80.88987659171613,,12.5,0.0,18.75,30.625
2025-07-18 03:30:00+02:00,80.72665923231632,,12.5,0.0,30.625,42.5
2025-07-18 03:45:00+02:00,81.29015018300532,,12.5,0.0,42.5,54.375
2025-07-18 04:00:00+02:00,81.7478713073644,,12.5,0.0,54.375,66.25
2025-07-18 04:15:00+02:00,83.44985504162119,,12.5,0.0,66.25,78.125
2025-07-18 04:30:00+02:00,83.84381671225773,,12.5,0.0,78.125,90.0
2025-07-18 04:45:00+02:00,84.29802132889733,,0.0,0.0,90.0,90.0
2025-07-18 05:00:00+02:00,88.15262463343448,,0.0,0.0,90.0,90.0
2025-07-18 05:15:00+02:00,90.20990253870266,,0.0,0.0,90.0,90.0
2025-07-18 05:30:00+02:00,91.29987631660063,,0.0,0.0,90.0,90.0
2025-07-18 05:45:00+02:00,93.33298820480162,,0.0,0.0,90.0,90.0
2025-07-18 06:00:00+02:00,106.20063649138024,,0.0,12.5,90.0,76.84210526315789
2025-07-18 06:15:00+02:00,105.58844358202987,,0.0,0.0,76.84210526315789,76.84210526315789
2025-07-18 06:30:00+02:00,105.80368315743313,,0.0,10.500000000000002,76.84210526315789,65.78947368421052
2025-07-18 06:45:00+02:00,105.97114534072523,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-18 07:00:00+02:00,108.78203266957414,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-18 07:15:00+02:00,111.40049745352658,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-18 07:30:00+02:00,110.64438665313224,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-18 07:45:00+02:00,111.26270606695907,,0.0,12.5,13.157894736842104,-0.0
2025-07-18 08:00:00+02:00,104.79536850700457,,0.0,0.0,-0.0,-0.0
2025-07-18 08:15:00+02:00,104.62061985307992,,0.0,0.0,-0.0,-0.0
2025-07-18 08:30:00+02:00,104.06082914067181,,0.0,0.0,-0.0,-0.0
2025-07-18 08:45:00+02:00,103.69103821697888,,0.0,0.0,-0.0,-0.0
2025-07-18 09:00:00+02:00,93.1702056006657,,0.0,0.0,-0.0,-0.0
2025-07-18 09:15:00+02:00,92.56322931996785,,0.0,0.0,-0.0,-0.0
2025-07-18 09:30:00+02:00,92.70137191125983,,0.0,0.0,-0.0,-0.0
2025-07-18 09:45:00+02:00,89.7598823234244,,0.0,0.0,-0.0,-0.0
2025-07-18 10:00:00+02:00,77.80033012428856,,0.0,0.0,-0.0,-0.0
2025-07-18 10:15:00+02:00,77.74451506123631,,0.0,0.0,-0.0,-0.0
2025-07-18 10:30:00+02:00,74.89210552339995,,0.0,0.0,-0.0,-0.0
2025-07-18 10:45:00+02:00,74.8456611690118,,0.0,0.0,-0.0,-0.0
2025-07-18 11:00:00+02:00,67.24589434973828,,0.0,0.0,-0.0,-0.0
2025-07-18 11:15:00+02:00,66.13134319746646,,0.0,0.0,-0.0,-0.0
2025-07-18 11:30:00+02:00,65.51095674931967,,0.0,0.0,-0.0,-0.0
2025-07-18 11:45:00+02:00,62.85036013498342,,0.0,0.0,-0.0,-0.0
2025-07-18 12:00:00+02:00,52.18346744360734,,0.0,0.0,-0.0,-0.0
2025-07-18 12:15:00+02:00,49.14266299875755,,0.0,0.0,-0.0,-0.0
2025-07-18 12:30:00+02:00,49.008640573325216,,0.0,0.0,-0.0,0.0
2025-07-18 12:45:00+02:00,47.86246600116451,,12.5,0.0,0.0,11.875
2025-07-18 13:00:00+02:00,43.23371382951436,,12.5,0.0,11.875,23.75
2025-07-18 13:15:00+02:00,44.8961973090179,,12.5,0.0,23.75,35.625
2025-07-18 13:30:00+02:00,48.293017087540605,,12.5,0.0,35.625,47.5
2025-07-18 13:45:00+02:00,48.637207838524915,,5.2631578947368425,0.0,47.5,52.5
2025-07-18 14:00:00+02:00,40.63728429930831,,12.5,0.0,52.5,64.375
2025-07-18 14:15:00+02:00,40.07725394590454,,12.5,0.0,64.375,76.25
2025-07-18 14:30:00+02:00,39.36905345235983,,12.5,0.0,76.25,88.125
2025-07-18 14:45:00+02:00,40.161492429036265,,12.5,0.0,88.125,100.0
2025-07-18 15:00:00+02:00,51.06328985885252,,0.0,0.0,100.0,100.0
2025-07-18 15:15:00+02:00,50.68878859758417,,0.0,0.0,100.0,100.0
2025-07-18 15:30:00+02:00,52.497248885121735,,0.0,0.0,100.0,100.0
2025-07-18 15:45:00+02:00,52.400218508672125,,0.0,0.0,100.0,100.0
2025-07-18 16:00:00+02:00,68.59901540789869,,0.0,0.0,100.0,100.0
2025-07-18 16:15:00+02:00,68.98648838023554,,0.0,0.0,100.0,100.0
2025-07-18 16:30:00+02:00,68.27570395713231,,0.0,0.0,100.0,100.0
2025-07-18 16:45:00+02:00,69.63591203023452,,0.0,0.0,100.0,100.0
2025-07-18 17:00:00+02:00,75.08543797321055,,0.0,0.0,100.0,100.0
2025-07-18 17:15:00+02:00,75.56090482501213,,0.0,0.0,100.0,100.0
2025-07-18 17:30:00+02:00,79.23201389689443,,0.0,0.0,100.0,100.0
2025-07-18 17:45:00+02:00,77.81415562314466,,0.0,0.0,100.0,100.0
2025-07-18 18:00:00+02:00,88.63413305564916,,0.0,0.0,100.0,100.0
2025-07-18 18:15:00+02:00,92.95385535936514,,0.0,0.0,100.0,100.0
2025-07-18 18:30:00+02:00,95.1356956007532,,0.0,0.0,100.0,100.0
2025-07-18 18:45:00+02:00,96.51266463657522,,0.0,0.0,100.0,100.0
2025-07-18 19:00:00+02:00,115.18735819180256,,0.0,0.0,100.0,100.0
2025-07-18 19:15:00+02:00,117.74346314624192,,0.0,0.0,100.0,100.0
2025-07-18 19:30:00+02:00,118.4170385675235,,0.0,0.0,100.0,100.0
2025-07-18 19:45:00+02:00,119.0026435272761,,0.0,0.0,100.0,100.0
2025-07-18 20:00:00+02:00,129.08852257777343,,0.0,12.5,100.0,86.84210526315789
2025-07-18 20:15:00+02:00,130.01545368786515,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-18 20:30:00+02:00,130.52526208012867,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-18 20:45:00+02:00,131.88303820780393,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-18 21:00:00+02:00,127.49722197709198,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-18 21:15:00+02:00,125.17594718412414,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-18 21:30:00+02:00,125.1546506098897,,0.0,7.500000000000003,21.05263157894737,13.157894736842104
2025-07-18 21:45:00+02:00,125.56140584870104,,0.0,12.5,13.157894736842104,-0.0
2025-07-18 22:00:00+02:00,115.93718115894325,,0.0,0.0,-0.0,-0.0
2025-07-18 22:15:00+02:00,115.26729750021262,,0.0,0.0,-0.0,-0.0
2025-07-18 22:30:00+02:00,114.92687949784528,,0.0,0.0,-0.0,-0.0
2025-07-18 22:45:00+02:00,115.00413833015486,,0.0,0.0,-0.0,-0.0
2025-07-18 23:00:00+02:00,105.48327177718427,,0.0,0.0,-0.0,-0.0
2025-07-18 23:15:00+02:00,105.64112452687603,,0.0,0.0,-0.0,-0.0
2025-07-18 23:30:00+02:00,105.7148463310632,,0.0,0.0,-0.0,-0.0
2025-07-18 23:45:00+02:00,105.69546918247491,,0.0,0.0,-0.0,-0.0
2025-07-19 00:00:00+02:00,112.2704725831243,,0.0,0.0,-0.0,-0.0
2025-07-19 00:15:00+02:00,112.40547993881768,,0.0,0.0,-0.0,-0.0
2025-07-19 00:30:00+02:00,112.40547993881768,,0.0,0.0,-0.0,-0.0
2025-07-19 00:45:00+02:00,112.40547993881768,,0.0,0.0,-0.0,-0.0
2025-07-19 01:00:00+02:00,106.62502553210075,,0.0,0.0,-0.0,-0.0
2025-07-19 01:15:00+02:00,106.62502553210075,,0.0,0.0,-0.0,-0.0
2025-07-19 01:30:00+02:00,106.5957087461877,,0.0,0.0,-0.0,0.0
2025-07-19 01:45:00+02:00,106.39109612675055,,0.0,0.0,0.0,0.0
2025-07-19 02:00:00+02:00,105.97223477533291,10036.934210526317,0.0,0.0,0.0,0.0
2025-07-19 02:15:00+02:00,106.24278028167213,,0.0,-0.0,0.0,-0.0
2025-07-19 02:30:00+02:00,105.58127777967785,,0.0,0.0,-0.0,-0.0
2025-07-19 02:45:00+02:00,105.58127777967785,,0.0,0.0,-0.0,0.0
2025-07-19 03:00:00+02:00,100.25456595156207,,0.0,0.0,0.0,-0.0
2025-07-19 03:15:00+02:00,100.30476723722839,,0.0,0.0,-0.0,-0.0
2025-07-19 03:30:00+02:00,100.03349179491453,,0.0,0.0,-0.0,-0.0
2025-07-19 03:45:00+02:00,100.03349179491453,,0.0,0.0,-0.0,-0.0
2025-07-19 04:00:00+02:00,99.53215308102375,,0.0,0.0,-0.0,-0.0
2025-07-19 04:15:00+02:00,99.18749743740511,,0.0,0.0,-0.0,-0.0
2025-07-19 04:30:00+02:00,99.18749743740511,,0.0,0.0,-0.0,-0.0
2025-07-19 04:45:00+02:00,99.30211689413575,,0.0,0.0,-0.0,-0.0
2025-07-19 05:00:00+02:00,102.79229978431698,,0.0,0.0,-0.0,-0.0
2025-07-19 05:15:00+02:00,102.83164531906526,,0.0,0.0,-0.0,-0.0
2025-07-19 05:30:00+02:00,102.83948998392053,,0.0,0.0,-0.0,-0.0
2025-07-19 05:45:00+02:00,102.65288210941092,,0.0,0.0,-0.0,-0.0
2025-07-19 06:00:00+02:00,105.45951699912682,,0.0,-0.0,-0.0,-0.0
2025-07-19 06:15:00+02:00,103.11965322417596,,0.0,0.0,-0.0,-0.0
2025-07-19 06:30:00+02:00,101.97261242720322,,0.0,0.0,-0.0,-0.0
2025-07-19 06:45:00+02:00,101.48861304804606,,0.0,0.0,-0.0,0.0
2025-07-19 07:00:00+02:00,98.3178225290222,,0.0,-0.0,0.0,0.0
2025-07-19 07:15:00+02:00,94.46284559829341,,0.0,0.0,0.0,-0.0
2025-07-19 07:30:00+02:00,91.84996085611147,,0.0,0.0,-0.0,-0.0
2025-07-19 07:45:00+02:00,88.00306245171453,,0.0,0.0,-0.0,-0.0
2025-07-19 08:00:00+02:00,78.22289005518306,,-0.0,0.0,-0.0,0.0
2025-07-19 08:15:00+02:00,71.93448420270164,,0.0,-0.0,0.0,-0.0
2025-07-19 08:30:00+02:00,70.84212018151753,,0.0,0.0,-0.0,-0.0
2025-07-19 08:45:00+02:00,64.49447912226776,,0.0,0.0,-0.0,0.0
2025-07-19 09:00:00+02:00,51.56905420973746,,0.0,0.0,0.0,-0.0
2025-07-19 09:15:00+02:00,46.51314280705384,,-0.0,0.0,-0.0,0.0
2025-07-19 09:30:00+02:00,45.72056793326424,,0.0,-0.0,0.0,-0.0
2025-07-19 09:45:00+02:00,44.56836095649338,,0.0,0.0,-0.0,0.0
2025-07-19 10:00:00+02:00,26.644932759373845,,-0.0,0.0,0.0,0.0
2025-07-19 10:15:00+02:00,24.927577739460077,,0.0,0.0,0.0,-0.0
2025-07-19 10:30:00+02:00,24.053366999260234,,0.0,0.0,-0.0,-0.0
2025-07-19 10:45:00+02:00,22.436019604214835,,0.0,0.0,-0.0,-0.0
2025-07-19 11:00:00+02:00,13.063659244080796,,-0.0,0.0,-0.0,0.0
2025-07-19 11:15:00+02:00,12.039027536428222,,0.0,0.0,0.0,-0.0
2025-07-19 11:30:00+02:00,12.1772003778119,,0.0,0.0,-0.0,-0.0
2025-07-19 11:45:00+02:00,9.535655975455285,,0.0,0.0,-0.0,-0.0
2025-07-19 12:00:00+02:00,6.229750931424817,,0.0,0.0,-0.0,-0.0
2025-07-19 12:15:00+02:00,6.760607797544182,,0.0,0.0,-0.0,-0.0
2025-07-19 12:30:00+02:00,5.572331483156077,,5.2631578947368425,0.0,-0.0,5.0
2025-07-19 12:45:00+02:00,6.470309957968453,,0.0,0.0,5.0,5.0
2025-07-19 13:00:00+02:00,3.517370463276933,,12.5,0.0,5.0,16.875
2025-07-19 13:15:00+02:00,4.52554944571564,,12.5,0.0,16.875,28.75
2025-07-19 13:30:00+02:00,2.891974863131182,,12.5,0.0,28.75,40.625
2025-07-19 13:45:00+02:00,3.2182444066662725,,12.5,0.0,40.625,52.5
2025-07-19 14:00:00+02:00,1.7986988386606555,,12.5,0.0,52.5,64.375
2025-07-19 14:15:00+02:00,2.759213100906635,,12.5,0.0,64.375,76.25
2025-07-19 14:30:00+02:00,4.244021600292072,,12.5,0.0,76.25,88.125
2025-07-19 14:45:00+02:00,4.624967790273686,,12.5,0.0,88.125,100.0
2025-07-19 15:00:00+02:00,7.536222954432958,,0.0,0.0,100.0,100.0
2025-07-19 15:15:00+02:00,10.355765115981868,,0.0,0.0,100.0,100.0
2025-07-19 15:30:00+02:00,13.70218276110684,,0.0,0.0,100.0,100.0
2025-07-19 15:45:00+02:00,17.836510170110614,,0.0,-0.0,100.0,100.0
2025-07-19 16:00:00+02:00,38.178996814590356,,0.0,0.0,100.0,100.0
2025-07-19 16:15:00+02:00,40.873781021563076,,0.0,0.0,100.0,100.0
2025-07-19 16:30:00+02:00,44.76580357157003,,0.0,-0.0,100.0,100.0
2025-07-19 16:45:00+02:00,46.512321217763294,,0.0,-0.0,100.0,100.0
2025-07-19 17:00:00+02:00,62.991161977596775,,0.0,0.0,100.0,100.0
2025-07-19 17:15:00+02:00,64.35406988058563,,0.0,0.0,100.0,100.0
2025-07-19 17:30:00+02:00,67.81534648909687,,0.0,-0.0,100.0,100.0
2025-07-19 17:45:00+02:00,72.02918144084542,,0.0,-0.0,100.0,100.0
2025-07-19 18:00:00+02:00,89.0653911767842,,0.0,0.0,100.0,100.0
2025-07-19 18:15:00+02:00,90.89229265410232,,0.0,0.0,100.0,100.0
2025-07-19 18:30:00+02:00,93.33635742686181,,0.0,-0.0,100.0,100.0
2025-07-19 18:45:00+02:00,94.98284185748243,,0.0,0.0,100.0,100.0
2025-07-19 19:00:00+02:00,114.34383452052931,,0.0,-0.0,100.0,100.0
2025-07-19 19:15:00+02:00,114.24252184978883,,0.0,0.0,100.0,100.0
2025-07-19 19:30:00+02:00,116.80243472708659,,0.0,-0.0,100.0,100.0
2025-07-19 19:45:00+02:00,118.18181913368333,,0.0,0.0,100.0,100.0
2025-07-19 20:00:00+02:00,129.50034392187666,,0.0,12.5,100.0,86.84210526315789
2025-07-19 20:15:00+02:00,129.96418020428385,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-19 20:30:00+02:00,129.96409730952178,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-19 20:45:00+02:00,129.67108689219432,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-19 21:00:00+02:00,128.35483619436508,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-19 21:15:00+02:00,128.21044902015967,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-19 21:30:00+02:00,128.21044902015967,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-19 21:45:00+02:00,127.36179125958432,,0.0,7.500000000000003,7.8947368421052655,-0.0
2025-07-19 22:00:00+02:00,118.85111022317271,,0.0,0.0,-0.0,-0.0
2025-07-19 22:15:00+02:00,118.66309674649892,,0.0,0.0,-0.0,-0.0
2025-07-19 22:30:00+02:00,118.9239432103255,,0.0,0.0,-0.0,-0.0
2025-07-19 22:45:00+02:00,118.35244050304209,,0.0,0.0,-0.0,0.0
2025-07-19 23:00:00+02:00,110.72408414436786,,0.0,0.0,0.0,-0.0
2025-07-19 23:15:00+02:00,110.56372048713382,,0.0,0.0,-0.0,-0.0
2025-07-19 23:30:00+02:00,110.5355291929973,,0.0,0.0,-0.0,-0.0
2025-07-19 23:45:00+02:00,111.43717591400373,,0.0,-0.0,-0.0,0.0
2025-07-20 00:00:00+02:00,102.73838457736471,,0.0,0.0,0.0,-0.0
2025-07-20 00:15:00+02:00,102.69153072393381,,0.0,0.0,-0.0,-0.0
2025-07-20 00:30:00+02:00,102.96280616624766,,0.0,0.0,-0.0,-0.0
2025-07-20 00:45:00+02:00,103.10705993824085,,0.0,-0.0,-0.0,-0.0
2025-07-20 01:00:00+02:00,99.46659781221936,,0.0,0.0,-0.0,-0.0
2025-07-20 01:15:00+02:00,100.00246675978126,,0.0,0.0,-0.0,0.0
2025-07-20 01:30:00+02:00,100.00246675978126,,0.0,0.0,0.0,-0.0
2025-07-20 01:45:00+02:00,100.26913129534076,,0.0,0.0,-0.0,0.0
2025-07-20 02:00:00+02:00,97.29085407818201,10780.736842105263,0.0,0.0,0.0,0.0
2025-07-20 02:15:00+02:00,96.91686005547847,,0.0,0.0,0.0,-0.0
2025-07-20 02:30:00+02:00,96.9385269454512,,0.0,-0.0,-0.0,0.0
2025-07-20 02:45:00+02:00,96.651270770266,,0.0,-0.0,0.0,-0.0
2025-07-20 03:00:00+02:00,93.52747673220301,,0.0,0.0,-0.0,-0.0
2025-07-20 03:15:00+02:00,93.33656418805785,,0.0,0.0,-0.0,-0.0
2025-07-20 03:30:00+02:00,93.2733643635903,,0.0,0.0,-0.0,0.0
2025-07-20 03:45:00+02:00,93.15492058385271,,0.0,0.0,0.0,-0.0
2025-07-20 04:00:00+02:00,93.15723709980563,,0.0,-0.0,-0.0,0.0
2025-07-20 04:15:00+02:00,92.0514044912364,,0.0,-0.0,0.0,0.0
2025-07-20 04:30:00+02:00,91.26709500285477,,0.0,0.0,0.0,-0.0
2025-07-20 04:45:00+02:00,90.71153773790714,,0.0,0.0,-0.0,-0.0
2025-07-20 05:00:00+02:00,91.19701454561937,,0.0,0.0,-0.0,-0.0
2025-07-20 05:15:00+02:00,90.56682020433873,,0.0,0.0,-0.0,-0.0
2025-07-20 05:30:00+02:00,91.63713788872205,,0.0,-0.0,-0.0,-0.0
2025-07-20 05:45:00+02:00,90.8217175687084,,0.0,0.0,-0.0,-0.0
2025-07-20 06:00:00+02:00,86.87236176070748,,0.0,0.0,-0.0,-0.0
2025-07-20 06:15:00+02:00,85.67987140181378,,0.0,0.0,-0.0,0.0
2025-07-20 06:30:00+02:00,85.36867507314957,,0.0,-0.0,0.0,0.0
2025-07-20 06:45:00+02:00,83.06328530070891,,0.0,-0.0,0.0,0.0
2025-07-20 07:00:00+02:00,76.54973402070391,,0.0,-0.0,0.0,0.0
2025-07-20 07:15:00+02:00,74.22589862485796,,0.0,-0.0,0.0,0.0
2025-07-20 07:30:00+02:00,72.54604027534829,,0.0,-0.0,0.0,0.0
2025-07-20 07:45:00+02:00,70.04082601300476,,0.0,-0.0,0.0,0.0
2025-07-20 08:00:00+02:00,63.6180334065303,,0.0,-0.0,0.0,0.0
2025-07-20 08:15:00+02:00,56.80216753465817,,0.0,-0.0,0.0,-0.0
2025-07-20 08:30:00+02:00,51.665313997512925,,0.0,0.0,-0.0,-0.0
2025-07-20 08:45:00+02:00,48.54945537605156,,0.0,0.0,-0.0,0.0
2025-07-20 09:00:00+02:00,22.313325190121077,,0.0,-0.0,0.0,-0.0
2025-07-20 09:15:00+02:00,20.165108138779274,,0.0,0.0,-0.0,-0.0
2025-07-20 09:30:00+02:00,16.658388325300876,,0.0,0.0,-0.0,-0.0
2025-07-20 09:45:00+02:00,13.660406404896719,,0.0,0.0,-0.0,0.0
2025-07-20 10:00:00+02:00,-2.9963059629580044,,0.0,0.0,0.0,0.0
2025-07-20 10:15:00+02:00,-6.111586954170022,,-0.0,0.0,0.0,-0.0
2025-07-20 10:30:00+02:00,-5.023388334019913,,0.0,0.0,-0.0,-0.0
2025-07-20 10:45:00+02:00,-3.388756420206434,,0.0,0.0,-0.0,0.0
2025-07-20 11:00:00+02:00,-8.184768160631577,,0.0,0.0,0.0,-0.0
2025-07-20 11:15:00+02:00,-11.014874857965438,,0.0,0.0,-0.0,-0.0
2025-07-20 11:30:00+02:00,-15.655720577331977,,12.5,0.0,-0.0,11.875
2025-07-20 11:45:00+02:00,-17.479370705717514,,12.5,0.0,11.875,23.75
2025-07-20 12:00:00+02:00,-21.608839861368168,,12.5,0.0,23.75,35.625
2025-07-20 12:15:00+02:00,-21.964711074196572,,12.5,0.0,35.625,47.5
2025-07-20 12:30:00+02:00,-22.092800299223654,,12.5,0.0,47.5,59.375
2025-07-20 12:45:00+02:00,-22.315845217082767,,12.5,0.0,59.375,71.25
2025-07-20 13:00:00+02:00,-13.769606246932625,,0.0,0.0,71.25,71.25
2025-07-20 13:15:00+02:00,-14.749723513995107,,12.5,0.0,71.25,83.125
2025-07-20 13:30:00+02:00,-13.912809623779339,,5.2631578947368425,0.0,83.125,88.125
2025-07-20 13:45:00+02:00,-14.37455102077196,,12.5,0.0,88.125,100.0
2025-07-20 14:00:00+02:00,-13.747164224770998,,0.0,0.0,100.0,100.0
2025-07-20 14:15:00+02:00,-13.05198756153517,,0.0,0.0,100.0,100.0
2025-07-20 14:30:00+02:00,-11.691776850007471,,0.0,0.0,100.0,100.0
2025-07-20 14:45:00+02:00,-11.261417752824926,,0.0,0.0,100.0,100.0
2025-07-20 15:00:00+02:00,2.728738530805444,,-0.0,0.0,100.0,100.0
2025-07-20 15:15:00+02:00,3.2262036568751142,,0.0,0.0,100.0,100.0
2025-07-20 15:30:00+02:00,5.744512185884304,,0.0,0.0,100.0,100.0
2025-07-20 15:45:00+02:00,7.438726846360353,,0.0,0.0,100.0,100.0
2025-07-20 16:00:00+02:00,21.72140774285903,,0.0,-0.0,100.0,100.0
2025-07-20 16:15:00+02:00,24.819619155277877,,-0.0,0.0,100.0,100.0
2025-07-20 16:30:00+02:00,27.56360915077208,,0.0,0.0,100.0,100.0
2025-07-20 16:45:00+02:00,30.601144266621432,,0.0,0.0,100.0,100.0
2025-07-20 17:00:00+02:00,65.33343761249341,,0.0,-0.0,100.0,100.0
2025-07-20 17:15:00+02:00,69.33358981768802,,0.0,0.0,100.0,100.0
2025-07-20 17:30:00+02:00,74.24527823822035,,0.0,0.0,100.0,100.0
2025-07-20 17:45:00+02:00,76.26303000428885,,0.0,-0.0,100.0,100.0
2025-07-20 18:00:00+02:00,105.27998639833068,,0.0,0.0,100.0,100.0
2025-07-20 18:15:00+02:00,107.98606519101808,,0.0,-0.0,100.0,100.0
2025-07-20 18:30:00+02:00,110.79769439668306,,0.0,-0.0,100.0,100.0
2025-07-20 18:45:00+02:00,112.04756040989272,,0.0,-0.0,100.0,100.0
2025-07-20 19:00:00+02:00,122.9871605452118,,0.0,0.0,100.0,100.0
2025-07-20 19:15:00+02:00,124.53191599252708,,0.0,0.0,100.0,100.0
2025-07-20 19:30:00+02:00,122.7520747301242,,0.0,0.0,100.0,100.0
2025-07-20 19:45:00+02:00,123.24868523080626,,0.0,0.0,100.0,100.0
2025-07-20 20:00:00+02:00,140.0056979738144,,0.0,12.5,100.0,86.84210526315789
2025-07-20 20:15:00+02:00,139.27135358907057,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-20 20:30:00+02:00,138.74201609983666,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-20 20:45:00+02:00,138.40792090984215,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-20 21:00:00+02:00,131.98126748889487,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-20 21:15:00+02:00,130.37718117164005,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-20 21:30:00+02:00,129.16090438984276,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-20 21:45:00+02:00,127.59216142955054,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-20 22:00:00+02:00,116.88128408463315,,0.0,0.0,0.0,-0.0
2025-07-20 22:15:00+02:00,116.15384004434213,,0.0,0.0,-0.0,-0.0
2025-07-20 22:30:00+02:00,117.02569285682824,,0.0,-0.0,-0.0,-0.0
2025-07-20 22:45:00+02:00,116.05344384331195,,0.0,0.0,-0.0,-0.0
2025-07-20 23:00:00+02:00,109.3456515679178,,0.0,0.0,-0.0,0.0
2025-07-20 23:15:00+02:00,108.1667235414462,,0.0,-0.0,0.0,0.0
2025-07-20 23:30:00+02:00,105.63540628214939,,0.0,0.0,0.0,-0.0
2025-07-20 23:45:00+02:00,105.6869665469703,,0.0,-0.0,-0.0,0.0
2025-07-21 00:00:00+02:00,100.78361174910675,,0.0,0.0,0.0,-0.0
2025-07-21 00:15:00+02:00,101.00887371238997,,0.0,-0.0,-0.0,-0.0
2025-07-21 00:30:00+02:00,100.75019406509915,,0.0,0.0,-0.0,-0.0
2025-07-21 00:45:00+02:00,100.90670238132854,,0.0,0.0,-0.0,-0.0
2025-07-21 01:00:00+02:00,97.85881722326977,,0.0,0.0,-0.0,0.0
2025-07-21 01:15:00+02:00,98.11214949322519,,0.0,-0.0,0.0,0.0
2025-07-21 01:30:00+02:00,97.79729121800607,,0.0,-0.0,0.0,0.0
2025-07-21 01:45:00+02:00,97.40232930783056,,0.0,0.0,0.0,0.0
2025-07-21 02:00:00+02:00,99.79732256618519,2095.8337950138507,12.5,0.0,0.0,11.875
2025-07-21 02:15:00+02:00,99.93036970414352,,12.5,0.0,11.875,23.75
2025-07-21 02:30:00+02:00,99.88981106238079,,12.5,0.0,23.75,35.625
2025-07-21 02:45:00+02:00,99.92998409467084,,12.5,0.0,35.625,47.5
2025-07-21 03:00:00+02:00,101.26913858798689,,12.5,0.0,47.5,59.375
2025-07-21 03:15:00+02:00,102.27248842492145,,12.5,0.0,59.375,71.25
2025-07-21 03:30:00+02:00,103.20150585166489,,8.102493074792243,0.0,71.25,78.94736842105263
2025-07-21 03:45:00+02:00,103.40179086411335,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 04:00:00+02:00,105.65606057343888,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 04:15:00+02:00,105.70770166385284,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 04:30:00+02:00,106.06225493787085,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 04:45:00+02:00,106.15059904957924,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 05:00:00+02:00,109.18554561872433,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 05:15:00+02:00,110.12046405727656,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 05:30:00+02:00,110.52291581880375,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 05:45:00+02:00,114.38786676092471,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 06:00:00+02:00,122.9911712588792,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 06:15:00+02:00,122.83815935840764,,0.0,0.0,78.94736842105263,78.94736842105263
2025-07-21 06:30:00+02:00,126.12282626151028,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-21 06:45:00+02:00,127.24972938546361,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-21 07:00:00+02:00,125.6905209049363,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-21 07:15:00+02:00,127.23859106550441,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-21 07:30:00+02:00,127.78645777013223,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-21 07:45:00+02:00,127.01312788091683,,0.0,12.5,13.157894736842104,0.0
2025-07-21 08:00:00+02:00,122.86408753471459,,0.0,-0.0,0.0,-0.0
2025-07-21 08:15:00+02:00,122.7698616441151,,0.0,0.0,-0.0,-0.0
2025-07-21 08:30:00+02:00,119.9964249501585,,0.0,0.0,-0.0,-0.0
