,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-15 19:00:00+02:00,134.9019934543407,86.91809357034546,177.54116203968124,,0.0,0.0,100.0,100.0
2025-07-15 19:15:00+02:00,135.83812997196003,87.8542300879648,178.47729855730057,,0.0,0.0,100.0,100.0
2025-07-15 19:30:00+02:00,136.62901263565593,88.64511275166069,179.26818122099647,,0.0,0.0,100.0,100.0
2025-07-15 19:45:00+02:00,137.78860333168387,89.80470344768864,180.42777191702442,,0.0,0.0,100.0,100.0
2025-07-15 20:00:00+02:00,149.85247481905802,101.86857493506278,192.49164340439856,,0.0,12.5,100.0,86.84210526315789
2025-07-15 20:15:00+02:00,152.16828232268978,104.18438243869454,194.80745090803032,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-15 20:30:00+02:00,151.83937691693131,103.85547703293608,194.47854550227186,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-15 20:45:00+02:00,151.28453804638048,103.30063816238524,193.92370663172102,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-15 21:00:00+02:00,142.6739740144081,94.69007413041285,185.31314259974863,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-15 21:15:00+02:00,139.55273410252968,91.56883421853445,182.19190268787023,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-15 21:30:00+02:00,139.27948653673718,91.29558665274195,181.91865512207772,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-15 21:45:00+02:00,138.41959064181734,90.4356907578221,181.05875922715788,,0.0,7.500000000000003,7.8947368421052655,-0.0
2025-07-15 22:00:00+02:00,119.10203273384414,71.1181328498489,161.74120131918468,,0.0,0.0,-0.0,-0.0
2025-07-15 22:15:00+02:00,117.36926268789728,69.38536280390204,160.00843127323782,,0.0,0.0,-0.0,-0.0
2025-07-15 22:30:00+02:00,115.73676624564833,67.75286636165308,158.37593483098885,,0.0,0.0,-0.0,-0.0
2025-07-15 22:45:00+02:00,114.43553014947871,66.45163026548346,157.07469873481924,,0.0,0.0,-0.0,0.0
2025-07-15 23:00:00+02:00,100.56929326479822,52.58539338080298,143.20846185013875,,0.0,-0.0,0.0,0.0
2025-07-15 23:15:00+02:00,100.20958854754355,52.225688663548304,142.8487571328841,,0.0,-0.0,0.0,0.0
2025-07-15 23:30:00+02:00,99.68619268723992,51.70229280324468,142.32536127258047,,0.0,-0.0,0.0,0.0
2025-07-15 23:45:00+02:00,99.33386740372173,51.34996751972648,141.97303598906225,,0.0,-0.0,0.0,0.0
2025-07-16 00:00:00+02:00,92.34492656043001,44.36102667643477,134.98409514577054,,0.0,0.0,0.0,-0.0
2025-07-16 00:15:00+02:00,92.25624164515999,44.272341761164746,134.89541023050052,,0.0,0.0,-0.0,-0.0
2025-07-16 00:30:00+02:00,92.54572469055167,44.56182480655642,135.1848932758922,,0.0,0.0,-0.0,-0.0
2025-07-16 00:45:00+02:00,92.81847780496818,44.83457792097294,135.45764639030872,,0.0,-0.0,-0.0,0.0
2025-07-16 01:00:00+02:00,89.28018495819343,41.29628507419819,131.91935354353396,,0.0,0.0,0.0,-0.0
2025-07-16 01:15:00+02:00,89.25716855251855,41.27326866852331,131.8963371378591,,0.0,-0.0,-0.0,-0.0
2025-07-16 01:30:00+02:00,89.0773011020724,41.093401218077155,131.71646968741294,,0.0,0.0,-0.0,0.0
2025-07-16 01:45:00+02:00,88.86103060525184,40.8771307212566,131.50019919059238,,0.0,0.0,0.0,0.0
2025-07-16 02:00:00+02:00,84.1797097737899,36.19580988979465,126.81887835913042,4436.615526315789,0.0,0.0,0.0,0.0
2025-07-16 02:15:00+02:00,84.30063819841949,36.31673831442425,126.93980678376002,,0.0,0.0,0.0,-0.0
2025-07-16 02:30:00+02:00,84.2291469938094,36.24524710981415,126.86831557914994,,0.0,0.0,-0.0,-0.0
2025-07-16 02:45:00+02:00,84.31915792095488,36.33525803695964,126.9583265062954,,0.0,0.0,-0.0,-0.0
2025-07-16 03:00:00+02:00,83.36065262222213,35.37675273822689,125.99982120756266,,12.5,0.0,-0.0,11.875
