,y_pred,0,charge,discharge,soc_start,soc_end
2025-06-30 18:00:00+02:00,101.86801147460938,,0.0,0.0,100.0,100.0
2025-06-30 18:15:00+02:00,103.96246337890625,,0.0,0.0,100.0,100.0
2025-06-30 18:30:00+02:00,106.0489273071289,,0.0,0.0,100.0,100.0
2025-06-30 18:45:00+02:00,107.33423614501953,,0.0,0.0,100.0,100.0
2025-06-30 19:00:00+02:00,152.13314819335938,,0.0,0.0,100.0,100.0
2025-06-30 19:15:00+02:00,152.13314819335938,,0.0,0.0,100.0,100.0
2025-06-30 19:30:00+02:00,154.79202270507812,,0.0,0.0,100.0,100.0
2025-06-30 19:45:00+02:00,154.79202270507812,,0.0,0.0,100.0,100.0
2025-06-30 20:00:00+02:00,173.53805541992188,,0.0,12.5,100.0,86.84210526315789
2025-06-30 20:15:00+02:00,169.1256561279297,,0.0,12.5,86.84210526315789,73.68421052631578
2025-06-30 20:30:00+02:00,167.75631713867188,,0.0,12.5,73.68421052631578,60.52631578947368
2025-06-30 20:45:00+02:00,167.75631713867188,,0.0,12.5,60.52631578947368,47.368421052631575
2025-06-30 21:00:00+02:00,166.74932861328125,,0.0,12.5,47.368421052631575,34.21052631578947
2025-06-30 21:15:00+02:00,165.746826171875,,0.0,7.500000000000001,34.21052631578947,26.31578947368421
2025-06-30 21:30:00+02:00,170.6611785888672,,0.0,12.5,26.31578947368421,13.157894736842104
2025-06-30 21:45:00+02:00,170.6392059326172,,0.0,12.5,13.157894736842104,-0.0
2025-06-30 22:00:00+02:00,142.58572387695312,,0.0,0.0,-0.0,-0.0
2025-06-30 22:15:00+02:00,143.49334716796875,,0.0,0.0,-0.0,-0.0
2025-06-30 22:30:00+02:00,142.81227111816406,,0.0,0.0,-0.0,-0.0
2025-06-30 22:45:00+02:00,143.27108764648438,,0.0,0.0,-0.0,-0.0
2025-06-30 23:00:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-06-30 23:15:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-06-30 23:30:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-06-30 23:45:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-07-01 00:00:00+02:00,97.61668395996094,,0.0,0.0,-0.0,-0.0
2025-07-01 00:15:00+02:00,97.21986389160156,,0.0,0.0,-0.0,-0.0
2025-07-01 00:30:00+02:00,96.79430389404297,,0.0,0.0,-0.0,-0.0
2025-07-01 00:45:00+02:00,96.79430389404297,,0.0,0.0,-0.0,-0.0
2025-07-01 01:00:00+02:00,88.17747497558594,,0.0,0.0,-0.0,-0.0
2025-07-01 01:15:00+02:00,88.17747497558594,,0.0,0.0,-0.0,-0.0
2025-07-01 01:30:00+02:00,88.17747497558594,,0.0,0.0,-0.0,0.0
2025-07-01 01:45:00+02:00,88.17747497558594,,0.0,0.0,0.0,0.0
2025-07-01 02:00:00+02:00,91.991455078125,33905.834210526315,0.0,0.0,0.0,-0.0
2025-07-01 02:15:00+02:00,91.991455078125,,0.0,0.0,-0.0,-0.0
2025-07-01 02:30:00+02:00,91.78828430175781,,0.0,0.0,-0.0,-0.0
2025-07-01 02:45:00+02:00,91.78828430175781,,0.0,0.0,-0.0,-0.0
2025-07-01 03:00:00+02:00,89.49211883544922,,0.0,0.0,-0.0,-0.0
2025-07-01 03:15:00+02:00,89.49211883544922,,0.0,0.0,-0.0,-0.0
2025-07-01 03:30:00+02:00,91.03329467773438,,0.0,0.0,-0.0,-0.0
2025-07-01 03:45:00+02:00,91.03329467773438,,0.0,0.0,-0.0,-0.0
2025-07-01 04:00:00+02:00,89.51874542236328,,0.0,0.0,-0.0,-0.0
2025-07-01 04:15:00+02:00,89.51874542236328,,0.0,0.0,-0.0,-0.0
2025-07-01 04:30:00+02:00,89.72191619873047,,0.0,0.0,-0.0,-0.0
2025-07-01 04:45:00+02:00,89.72191619873047,,0.0,0.0,-0.0,-0.0
2025-07-01 05:00:00+02:00,97.96482849121094,,0.0,0.0,-0.0,-0.0
2025-07-01 05:15:00+02:00,98.40020751953125,,0.0,0.0,-0.0,-0.0
2025-07-01 05:30:00+02:00,98.40020751953125,,0.0,0.0,-0.0,-0.0
2025-07-01 05:45:00+02:00,98.40020751953125,,0.0,0.0,-0.0,-0.0
2025-07-01 06:00:00+02:00,107.82798767089844,,0.0,0.0,-0.0,-0.0
2025-07-01 06:15:00+02:00,108.4212646484375,,0.0,0.0,-0.0,-0.0
2025-07-01 06:30:00+02:00,108.91667938232422,,0.0,0.0,-0.0,-0.0
2025-07-01 06:45:00+02:00,109.0567855834961,,0.0,0.0,-0.0,-0.0
2025-07-01 07:00:00+02:00,105.40203094482422,,0.0,0.0,-0.0,-0.0
2025-07-01 07:15:00+02:00,105.40203094482422,,0.0,0.0,-0.0,-0.0
